farm,revenue
E12,16043.189114285715
E120,17648.0
E1200,40690.9
E1201,30260.986
E1202,6337.044685714286
E1203,16241.1
E1204,50233.899999999994
E1205,1008.1662
E1206,33125.460857142854
E1207,15170.500914285714
E1208,0.0
E1209,8881.464142857143
E121,24293.649657142858
E1210,8881.464142857143
E1211,7489.234628571428
E1212,17042.809571428574
E1213,22260.58937142857
E1214,7318.560514285715
E1215,3823.490685714286
E1216,174904.5
E1217,237761.02965714285
E1218,7681.266285714286
E1219,17282.849142857143
E122,25893.5
E1220,569154.6666666666
E1221,40352.199578571424
E1222,8545.408742857144
E1223,138229.2
E1224,6769.115914285714
E1225,8234.457628571428
E1226,6048.9972
E1227,55423.61354285714
E1228,108589.6740952381
E1229,9073.4958
E123,570252.0
E1230,6000.989285714286
E1231,4305.5
E1232,87620.28954285715
E1233,38694.37891428571
E1234,6145.013028571429
E1235,11425.883600000001
E1236,9300.608
E1237,36291.359371428574
E1238,12224.266285714286
E1239,9409.5512
E124,12376.0
E1240,11101.94757142857
E1241,2640.435285714286
E1242,17706.817485714284
E1243,19562.0
E1244,12868.415542857143
E1245,10081.662
E1246,27124.471571428574
E1247,182834.66666666666
E1248,5376.8864
E1249,7921.305857142857
E125,25684.5
E1250,12243.141057142857
E1251,13443.948314285715
E1252,10561.741142857143
E1253,8039.615914285715
E1254,28516.701085714285
E1255,43876.352857142854
E1256,47572.32911428572
E1257,7420.4
E1258,39848.36728571428
E1259,6817.123828571428
E126,15400.0
E1260,19409.754171428573
E1261,67919.11214285714
E1262,5424.894314285714
E1263,62524.56977142857
E1264,11650.662485714285
E1265,30292.993914285715
E1266,18255.9
E1267,34280.64708571429
E1268,5164.298342857142
E1269,13634.247657142856
E127,6789.157531428572
E1270,9608.981342857141
E1271,57920.852914285715
E1272,8998.386514285714
E1273,84110.3344857143
E1274,8185.5
E1275,0.0
E1276,1303.0
E1277,29662.985057142858
E1278,29428.85145714286
E1279,43028.8864
E128,4387.0
E1280,12338.033971428571
E1281,7534.795942857143
E1282,13644.353114285715
E1283,286.0
E1284,28574.12102857143
E1285,8593.416657142858
E1286,5841.253057142857
E1287,4275.361742857142
E1288,18243.00742857143
E1289,16397.1
E129,23172.2262
E1290,4638.868845714287
E1291,31157.136371428573
E1292,4379.395908571429
E1293,1493.3344914285717
E1294,7091.9958400000005
E1295,11786.541645714287
E1296,10866.391405714288
E1297,1398.0152685714288
E1298,3312.5460857142857
E1299,4046.3497600000005
E13,87423.82202857143
E130,5496.5
E1300,18053.7
E1301,36599.03208571429
E1302,18926.64157714286
E1303,45680.18748571428
E1304,29529.5
E1305,47383.811400000006
E1306,37150.02277142857
E1307,4798.030537142858
E1308,3312.5460857142857
E1309,4893.053440000001
E131,28119.0
E1310,2128.7959771428577
E1311,4991.249828571429
E1312,5199.488205714287
E1313,2859.576685714286
E1314,23926.776205714286
E1315,2700.7113142857147
E1316,10972.034011428574
E1317,4575.3226971428585
E1318,44352.0
E1319,16494.206811428576
E132,16435.5
E1320,5973.337965714287
E1321,15645.256777142858
E1322,2510.0728685714294
E1323,3495.0381714285722
E1324,28002.8
E1325,6354.614857142858
E1326,6799.437897142859
E1327,12332.17974857143
E1328,4862.2545714285725
E1329,12398.0
E133,66466.7546
E1330,6497.740200000001
E1331,7969.5
E1332,12650.065842857142
E1333,53600.52205714286
E1334,83999.08
E1335,74131.92002857142
E1336,68821.29057142857
E1337,25801.87637142857
E1338,31068.974800000004
E1339,24735.582285714285
E134,24903.610114285715
E1340,31917.056971428574
E1341,28784.61371428571
E1342,57873.119999999995
E1343,34511.28765714286
E1344,6343.255457142857
E1345,53098.50988571429
E1346,19139.533285714286
E1347,62317.02854285715
E1348,26396.36824285714
E1349,90638.53700000001
E135,30085.46934285714
E1350,40850.04125714285
E1351,24916.79635714286
E1352,13420.3966
E1353,33665.319142857144
E1354,4952.646771428571
E1355,17124.5
E1356,75159.0
E1357,8239.0
E1358,4234.5
E1359,36190.51585714286
E136,35997.5
E1360,7931.877457142857
E1361,6988.550885714286
E1362,21557.946057142857
E1363,10716.351685714286
E1364,10029.676742857144
E1365,3602.5
E1366,5545.5
E1367,3790.7604714285712
E1368,3934.005971428572
E1369,2326.0
E137,29095.9222
E1370,17505.64667142857
E1371,74266.5
E1372,82341.0
E1373,32842.319514285715
E1374,38314.31002857143
E1375,18785.0
E1376,5750.029928571429
E1377,15822.5
E1378,28299.038871428573
E1379,49500.0
E138,16251.0
E1380,20657.51492857143
E1381,43881.23277142857
E1382,19346.0
E1383,8589.523514285716
E1384,3471.425142857143
E1385,27533.76102857143
E1386,33582.26345714286
E1387,4703.259731428572
E1388,68971.12942857142
E1389,27996.170614285715
E139,35774.893828571425
E1390,169224.54
E1391,6718.588137142859
E1392,3221.3920914285723
E1393,8230.241851428573
E1394,18753.010422857144
E1395,14815.476754285713
E1396,13802.5
E1397,1938.1575314285717
E1398,9261.492022857143
E1399,3876.315062857144
E14,4575.322697142858
E140,2224.1152000000006
E1400,6531.6728
E1401,19873.572868571428
E1402,2764.2574628571438
E1403,26617.88342857143
E1404,7586.488205714286
E1405,6083.0
E1406,11326.99584
E1407,2342.6047857142858
E1408,3306.6826285714283
E1409,5464.968777142858
E141,34283.44082857144
E1410,5790.503171428572
E1411,25337.299357142856
E1412,33779.590800000005
E1413,9947.299794285715
E1414,1652.1998628571432
E1415,2637.165165714286
E1416,8064.099085714285
E1417,15753.829600000001
E1418,35151.51834285714
E1419,16420.5
E142,3725.067657142857
E1420,3531.0
E1421,134741.76
E1422,28382.5
E1423,9428.0
E1424,30918.13237142857
E1425,5977.0
E1426,35246.49117142857
E1427,30647.147542857143
E1428,42929.206971428575
E1429,25410.0
E143,48820.115028571425
E1430,23958.957885714284
E1431,4437.074842857142
E1432,6583.5
E1433,6024.705485714287
E1434,10444.64202857143
E1435,3640.4070285714283
E1436,10082.646771428572
E1437,3598.076714285714
E1438,28472.102799999997
E1439,320.0
E144,28001.654742857143
E1440,23917.0
E1441,8855.0
E1442,12766.571914285714
E1443,4656.3345714285715
E1444,44807.39797142857
E1445,0.0
E1446,9825.5
E1447,18413.686714285715
E1448,2963.122
E1449,4632.5
E145,6596.0
E1450,472.0
E1451,17234.315914285715
E1452,30763.238114285712
E1453,5292.273571428572
E1454,115.99999999999999
E1455,3598.076714285714
E1456,25132.338828571428
E1457,11756.037485714289
E1458,6819.069051428572
E1459,2573.619017142858
E146,46125.900057142855
E1460,10214.21894857143
E1461,13972.5
E1462,13806.014925714288
E1463,8314.747571428572
E1464,12831.490399999999
E1465,4575.3226971428585
E1466,45494.07817142857
E1467,14497.258371428572
E1468,133691.76
E1469,28220.5
E147,25565.81853714286
E1470,6044.5
E1471,0.0
E1472,15833.7
E1473,20595.39522857143
E1474,9777.35934857143
E1475,15081.3612
E1476,27951.0
E1477,4032.6648
E1478,20741.854
E1479,27983.975771428573
E148,55214.5
E1480,6332.445874285715
E1481,2065.249828571429
E1482,356.0
E1483,21400.5
E1484,7807.126257142857
E1485,534333.5650571429
E1486,284797.8298285714
E1487,133147.76104
E1488,270340.0
E1489,16355.702042857143
E149,5428.922971428572
E1490,17594.5
E1491,2976.490685714286
E1492,49896.0
E1493,29535.980771428574
E1494,48712.374157142855
E1495,13993.282085714285
E1496,15400.0
E1497,13433.969885714287
E1498,22301.79965714286
E1499,43164.0
E15,11480.869188571429
E150,68196.12168571429
E1500,13209.060514285715
E1501,47556.0
E1502,47623.850971428576
E1503,9479.0
E1504,19286.8
E1505,78408.0
E1506,39807.0
E1507,49543.57397142857
E1508,7392.0
E1509,32189.410742857144
E151,36253.0
E1510,32679.70297142857
E1511,43447.16242857143
E1512,14893.594285714285
E1513,26585.11905714286
E1514,27117.773714285715
E1515,66960.82722857143
E1516,5040.831
E1517,50801.5484
E1518,62983.698399999994
E1519,8169.750657142857
E152,4311.0
E1520,14654.343085714285
E1521,1358.5881714285715
E1522,4679.710171428571
E1523,6533.216828571429
E1524,9647.0
E1525,50623.9496
E1526,0.0
E1527,12049.986485714286
E1528,3979.0495428571426
E1529,6573.913685714285
E153,30825.670457142856
E1530,10225.685742857142
E1531,871397.9693428571
E1532,4800.791428571429
E1533,16236.0
E1534,5488.8784857142855
E1535,18704.983685714287
E1536,27124.47157142857
E1537,4800.791428571429
E1538,51868.503228571426
E1539,4704.7756
E154,10895.5
E1540,3917.633142857143
E1541,83435.4
E1542,62746.75790476189
E1543,105336.0
E1544,2784.4590285714285
E1545,5424.894314285714
E1546,9937.638257142858
E1547,3072.5065142857143
E1548,11425.8836
E1549,10465.725314285715
E155,32321.118514285714
E1550,7857.560514285715
E1551,25080.57322857143
E1552,39446.5
E1553,14150.343085714285
E1554,50252.4
E1555,29673.550314285712
E1556,11191.881714285713
E1557,54231.09745714286
E1558,107088.40000000001
E1559,7979.108142857143
E156,46905.24477142857
E1560,27092.18857142857
E1561,9209.447514285714
E1562,4148.3708
E1563,4103.5
E1564,53505.3
E1565,0.0
E1566,274.0
E1567,80920.94
E1568,45079.431514285716
E1569,907569.0
E157,10902.649897142857
E1570,47520.0
E1571,11137.836114285714
E1572,53070.6466
E1573,133241.07508571428
E1574,23563.0
E1575,301077.0
E1576,26823.97654285714
E1577,14326.5
E1578,27748.57445714286
E1579,13901.0
E158,6508.065234285715
E1580,5376.5
E1581,7465.862657142858
E1582,11548.0
E1583,3081.9882057142863
E1584,7832.803611428572
E1585,36435.05582857143
E1586,4019.442057142858
E1587,10970.045805714286
E1588,13511.89174857143
E1589,36565.986148571435
E159,40228.15234285714
E1590,1842.8383085714288
E1591,57724.0
E1592,42516.478857142865
E1593,7911.072525714288
E1594,12097.9944
E1595,3760.5
E1596,5147.238034285716
E1597,4543.549622857144
E1598,3081.9882057142863
E1599,38701.09217142857
E16,30203.3
E160,47316.5
E1600,1842.838308571429
E1601,9373.056914285717
E1602,23796.42678857143
E1603,21919.614514285717
E1604,6937.149897142857
E1605,19628.82269714286
E1606,5404.003474285715
E1607,9365.357394285715
E1608,60427.154514285714
E1609,25416.0
E161,8309.0
E1610,3367.945874285715
E1611,730.7807085714287
E1612,8665.63046857143
E1613,22691.8
E1614,23980.421942857145
E1615,10421.568365714287
E1616,389912.0
E1617,15390.09958857143
E1618,11953.970657142858
E1619,4116.648971428571
E162,46991.137942857145
E1620,7635.5
E1621,15337.256777142858
E1622,6449.934080000001
E1623,1874.6113828571433
E1624,6238.988205714286
E1625,18098.983685714287
E1626,13044.756971428573
E1627,5750.926445714287
E1628,13703.672457142859
E1629,7656.876891428571
E163,32616.313542857148
E1630,1620.426788571429
E1631,8329.580502857143
E1632,2859.576685714286
E1633,34653.43311428571
E1634,11839.384457142858
E1635,8597.641920000002
E1636,730.7807085714287
E1637,8070.36086857143
E1638,8483.410834285716
E1639,7718.572525714288
E164,10521.203337142859
E1640,1938.1575314285717
E1641,9147.388274285715
E1642,7002.980571428572
E1643,4988.372662857144
E1644,3078.5614171428574
E1645,7250.141920000001
E1646,4566.311245714286
E1647,8270.0
E1648,9436.603062857146
E1649,21060.176274285717
E165,129927.94
E1650,5274.330331428572
E1651,18612.0
E1652,8642.276205714286
E1653,22011.763428571427
E1654,4144.6728
E1655,4098.7265828571435
E1656,3354.788342857143
E1657,2795.607565714286
E1658,3843.3997257142864
E1659,8703.707497142857
E166,39960.0
E1660,5454.392091428572
E1661,3046.788342857143
E1662,19544.163794285716
E1663,21468.0
E1664,4448.2304
E1665,319875.6226285714
E1666,14564.4371
E1667,9668.399725714287
E1668,6431.514957142857
E1669,18285.030885714285
E167,34325.65871428572
E1670,222588.0
E1671,21546.12997142857
E1672,6645.859342857142
E1673,2084.0
E1674,62512.52694285714
E1675,9697.598685714285
E1676,25370.885428571426
E1677,30048.95471428571
E1678,53012.7
E1679,9436.060514285715
E168,8954.5
E1680,50456.827245714296
E1681,7345.038171428572
E1682,18980.483200000002
E1683,67051.66
E1684,9745.6066
E1685,156972.8
E1686,18781.2
E1687,7172.5
E1688,9862.963228571429
E1689,13203.772428571428
E169,24166.152000000006
E1690,11819.753302857143
E1691,37268.712499999994
E1692,10545.403542857144
E1693,3685.676617142858
E1694,7446.365028571429
E1695,34056.0
E1696,28908.0
E1697,1404.0
E1698,28116.0
E1699,396919.5
E17,4429.652685714285
E170,8585.5
E1700,173163.2548571429
E1701,1096794.0
E1702,11342.987520000002
E1703,8200.5
E1704,7613.6
E1705,9996.0
E1706,6660.5
E1707,10938.399382857144
E1708,6739.911177142858
E1709,4384.684251428573
E171,29359.596142857143
E1710,1938.1575314285717
E1711,18127.745668571428
E1712,14386.9
E1713,4369.665165714287
E1714,35640.0
E1715,69684.87048571429
E1716,7799.591954285715
E1717,5354.630468571429
E1718,13213.326171428573
E1719,11595.057257142858
E172,34958.0
E1720,2351.207497142858
E1721,14534.088137142859
E1722,18741.038171428572
E1723,4321.138102857144
E1724,1842.8383085714288
E1725,3463.265097142858
E1726,5390.845942857143
E1727,10342.453508571429
E1728,2128.7959771428577
E1729,6525.368845714287
E173,22437.038171428572
E1730,4384.684251428572
E1731,6554.138102857144
E1732,11263.79216
E1733,16863.0
E1734,2891.3497600000005
E1735,5932.849760000001
E1736,2550.157531428572
E1737,4040.765097142858
E1738,6031.892091428572
E1739,3145.534354285715
E174,36074.5
E1740,3524.5267200000008
E1741,7626.849760000001
E1742,10930.5
E1743,8801.141577142858
E1744,6926.530194285716
E1745,5565.872662857144
E1746,18704.103405714286
E1747,9353.765097142857
E1748,8399.1
E1749,18008.649211428572
E175,27852.869714285713
E1750,5131.076685714286
E1751,6121.5
E1752,8306.945531428573
E1753,19477.403542857144
E1754,1779.2921600000006
E1755,10972.5
E1756,11000.972937142858
E1757,18750.895565714287
E1758,27318.709600000006
E1759,43846.84251428572
E176,24396.0
E1760,1694.0
E1761,2319.4344228571435
E1762,3653.9035428571433
E1763,5107.1728
E1764,19705.2
E1765,10164.12665142857
E1766,64867.81841904762
E1767,19533.0
E1768,132912.0
E1769,11097.264754285716
E177,14812.0
E1770,2414.753645714286
E1771,7430.5
E1772,4303.0
E1773,7700.0
E1774,88713.0
E1775,336682.22000000003
E1776,7205.6
E1777,8893.5
E1778,23292.5
E1779,34881.0
E178,10978.870571428572
E1780,23736.434080000003
E1781,6385.052600000001
E1782,51176.43662857143
E1783,30361.04187142857
E1784,6699.622834285715
E1785,11287.095785714286
E1786,28545.0
E1787,30025.55520000001
E1788,38468.64749714286
E1789,43992.0
E179,9771.680434285714
E1790,74710.89062857143
E1791,14193.892091428572
E1792,23766.25956571429
E1793,82512.0
E1794,525825.0
E1795,128395.06
E1796,8778.0
E1797,19445.0
E1798,4600.961485714286
E1799,7992.0919542857155
E18,7686.249828571429
E180,22618.5
E1800,24705.9
E1801,16381.831628571428
E1802,2827.803611428572
E1803,3349.5
E1804,10276.326514285714
E1805,28106.099245714286
E1806,512478.6285714286
E1807,19800.0
E1808,14861.0
E1809,9341.283840000002
E181,13943.810560000002
E1810,42632.6
E1811,25065.451302857142
E1812,10081.662
E1813,29391.288200000003
E1814,334.0
E1815,18688.19536
E1816,69712.27859999999
E1817,145728.0
E1818,17132.45482857143
E1819,5210.784182857144
E182,28138.770085714285
E1820,6857.4431
E1821,41976.0
E1822,592493.42
E1823,56186.36862857143
E1824,74961.5
E1825,24120.0
E1826,57512.18431428572
E1827,99407.98000000001
E1828,132611.2
E1829,5923.838308571429
E183,8354.5
E1830,10420.722422857145
E1831,15842.611714285715
E1832,15842.611714285715
E1833,1302.696045714286
E1834,39030.43431428571
E1835,47834.38
E1836,8841.080160000001
E1837,15820.453165714287
E1838,7114.5
E1839,4501.622834285715
E184,14782.5
E1840,2764.2574628571438
E1841,7368.222765714287
E1842,14743.790771428572
E1843,12017.199999999999
E1844,7849.0
E1845,8636.861211428572
E1846,4253.445874285715
E1847,11836.633942857145
E1848,7530.218605714287
E1849,9710.841782857144
E185,40541.253828571425
E1850,2986.6689828571434
E1851,410232.5
E1852,4325.580502857144
E1853,5239.849760000001
E1854,11723.0
E1855,1779.2921600000006
E1856,22844.88342857143
E1857,67789.2
E1858,10431.468777142858
E1859,4655.622834285715
E186,37256.11797142857
E1860,25507.6
E1861,11813.47802857143
E1862,11893.972057142857
E1863,15262.118331428574
E1864,13799.0
E1865,7835.884657142858
E1866,3367.945874285715
E1867,1588.6537142857146
E1868,8466.062857142857
E1869,16671.176274285717
E187,31992.0184
E1870,9565.5
E1871,15617.011108571429
E1872,3336.1728000000007
E1873,10032.284485714286
E1874,9087.09924571429
E1875,7675.080502857143
E1876,4956.599588571429
E1877,3558.584320000001
E1878,41456.7
E1879,10861.167642857143
E188,1842.838308571429
E1880,3113.7612800000006
E1881,16706.754171428573
E1882,7848.730528571428
E1883,8672.780365714287
E1884,7426.903542857143
E1885,2414.7536457142864
E1886,8645.153371428572
E1887,2478.299794285715
E1888,5253.7265828571435
E1889,7434.899382857144
E189,61870.642262857145
E1890,5649.4729371428575
E1891,1864.8806400000003
E1892,3657.5
E1893,4729.196045714286
E1894,7577.899725714286
E1895,6132.203337142858
E1896,3081.9882057142863
E1897,4543.549622857144
E1898,1923.5059857142855
E1899,4607.095771428572
E19,31745.873971428573
E190,8690.972937142858
E1900,12585.607222857145
E1901,14165.545805714286
E1902,4352.911177142858
E1903,7657.310902857144
E1904,18195.6912
E1905,4639.165165714287
E1906,9198.326514285716
E1907,7608.530537142858
E1908,438.0
E1909,7407.442057142857
E191,23197.012228571428
E1910,2224.1152
E1911,3412.4251428571424
E1912,735.9999999999999
E1913,7873.438457142857
E1914,18540.677657142856
E1915,18879.32017142857
E1916,9620.5
E1917,4021.5
E1918,5469.0
E1919,3399.718948571429
E192,18630.233874285717
E1920,13395.376137142857
E1921,10513.757120000002
E1922,4830.945874285715
E1923,9226.503131428573
E1924,1016.7383771428574
E1925,7663.488205714286
E1926,20800.23734857143
E1927,3081.988205714287
E1928,15406.134285714286
E1929,3653.9035428571437
E193,11791.11069714286
E1930,6429.922971428572
E1931,5257.3
E1932,3018.4420571428573
E1933,10771.072182857146
E1934,4257.5919542857155
E1935,10685.653371428572
E1936,13677.0
E1937,2382.9805714285717
E1938,18757.372662857146
E1939,10605.610757142857
E194,22938.5
E1940,9886.989285714286
E1941,7727.5
E1942,2656.5
E1943,17621.49133714286
E1944,6372.80742857143
E1945,55324.714114285714
E1946,3670.657531428572
E1947,9041.026377142858
E1948,2954.895908571429
E1949,59004.0
E195,51005.6508
E1950,5973.337965714287
E1951,34598.5
E1952,9690.787657142859
E1953,8442.64202857143
E1954,431250.96457142854
E1955,7921.305857142857
E1956,11522.687257142858
E1957,6640.225885714286
E1958,11508.599999999999
E1959,2400.3957142857143
E196,44262.62
E1960,20639.637074285718
E1961,11845.9
E1962,25372.128400000005
E1963,6721.108
E1964,3685.6766171428576
E1965,3812.768914285715
E1966,6672.3456000000015
E1967,28353.5
E1968,21241.411342857147
E1969,13252.057714285715
E197,30258.81777142857
E1970,160705.90256190478
E1971,14845.0
E1972,3529.392091428572
E1973,3495.0381714285722
E1974,5397.0
E1975,9696.372320000002
E1976,6513.4802285714295
E1977,31072.8
E1978,5520.519085714286
E1979,4133.080502857143
E198,6084.5
E1980,8991.780022857145
E1981,13707.22589714286
E1982,2891.3497600000005
E1983,26971.832285714285
E1984,362369.3333333333
E1985,8718.0
E1986,5936.262114285714
E1987,1620.426788571429
E1988,13112.512142857144
E1989,8820.044742857142
E199,27218.392085714284
E1990,14321.499457142856
E1991,42921.83054285714
E1992,90.0
E1993,21687.006262857147
E1994,4066.5
E1995,8056.759714285714
E1996,9459.534354285715
E1997,2051.0
E1998,7842.9573257142865
E1999,13768.0
E2,49104.0
E20,39951.152
E200,111656.6
E2000,4257.5919542857155
E2001,10156.807085714287
E2002,17519.148868571432
E2003,2344.0576
E2004,14901.571840000002
E2005,5878.018742857144
E2006,2001.7036800000005
E2007,6410.588137142858
E2008,18513.912457142855
E2009,5069.392091428572
E201,8160.6880685714295
E2010,19171.09542857143
E2011,3326.5
E2012,9889.630342857143
E2013,27676.7784
E2014,5391.565234285715
E2015,13090.1
E2016,10364.7
E2017,7814.1880685714295
E2018,9339.718605714286
E2019,4021.379857142857
E202,10763.076342857144
E2020,1501.5
E2021,34329.20428571429
E2022,3653.903542857144
E2023,10417.7174
E2024,6292.507291428572
E2025,42208.79185714286
E2026,931.2669142857143
E2027,6776.0
E2028,7704.1172
E2029,33219.7
E203,19166.5
E2030,12446.795977142858
E2031,13457.9
E2032,5581.5
E2033,18080.06454857143
E2034,4352.911177142858
E2035,3092.73456
E2036,11228.080160000001
E2037,33877.62091428571
E2038,17871.5
E2039,7244.260937142859
E204,15740.5
E2040,12240.472057142857
E2041,5623.83414857143
E2042,3407.884457142857
E2043,16339.501314285713
E2044,12061.7
E2045,5474.5
E2046,3216.5302571428574
E2047,7244.557257142858
E2048,8278.768914285716
E2049,52457.7
E205,4536.399725714286
E2050,8889.366
E2051,21989.372114285714
E2052,1830.5519428571429
E2053,1312.2397428571428
E2054,37552.10705714286
E2055,3717.449691428572
E2056,4512.743942857143
E2057,4607.095771428572
E2058,2976.4613714285715
E2059,4747.502985714285
E206,34024.3
E2060,4692.261280000001
E2061,6827.784182857144
E2062,48429.37102857143
E2063,20087.931257142856
E2064,2370.0
E2065,6443.799794285715
E2066,96449.3
E2067,3902.3768228571435
E2068,54024.0
E2069,10201.484388571429
E207,24076.994114285717
E2070,4229.0
E2071,11169.399382857144
E2072,6416.5
E2073,12435.034011428572
E2074,7254.584320000001
E2075,5312.407360000001
E2076,4257.5919542857155
E2077,3526.811245714286
E2078,18771.094485714286
E2079,13228.514925714286
E208,5914.0
E2080,36939.206685714285
E2081,7290.0
E2082,32763.966942857143
E2083,21498.5
E2084,1874.611382857143
E2085,1235.1916142857142
E2086,4966.5
E2087,30882.004257142857
E2088,10032.284485714286
E2089,17355.291474285717
E209,10087.0
E2090,4629.857394285715
E2091,10510.5
E2092,12504.164822857143
E2093,9090.999314285717
E2094,6429.5
E2095,5272.889214285714
E2096,14834.94937142857
E2097,8623.5
E2098,56279.67225714286
E2099,19590.5
E21,64002.7
E210,5153.541988571429
E2100,64078.64707142857
E2101,29019.744
E2102,10626.972594285717
E2103,10394.956982857144
E2104,3840.633142857143
E2105,22636.0
E2106,540.142262857143
E2107,7957.315062857144
E2108,2525.0
E2109,181764.0
E211,34898.4
E2110,70387.2
E2111,8455.953508571429
E2112,3811.5
E2113,20051.85670857143
E2114,21399.0
E2115,28683.0
E2116,7392.0
E2117,17415.350542857144
E2118,4918.395908571429
E2119,3766.696045714286
E212,13060.341782857144
E2120,16191.3
E2121,21586.39869714286
E2122,14694.520928571428
E2123,1779.2921600000004
E2124,1874.6113828571433
E2125,6449.934080000001
E2126,8347.476754285715
E2127,1747.5190857142861
E2128,8545.408742857144
E2129,68338.5
E213,3971.6342857142863
E2130,54693.86125714285
E2131,5274.330331428573
E2132,1788.8981999999999
E2133,0.0
E2134,8712.0
E2135,13503.00694857143
E2136,76980.91805714286
E2137,9498.197585714286
E2138,3021.5
E2139,4608.759771428571
E214,26351.5
E2140,3234.0
