farm,revenue
E1590,1842.8383085714288
E1591,66889.90928285714
E1592,40612.75888000001
E1593,7689.083977142859
E1594,12097.9944
E1595,7426.1317285714285
E1596,5147.238034285716
E1597,4543.549622857144
E1598,3081.9882057142863
E1599,38701.09217142857
E16,41971.04802857143
E160,69109.10508571428
E1600,1842.838308571429
E1601,9373.056914285717
E1602,26930.490788571435
E1603,28717.040822857147
E1604,8552.676480000002
E1605,21808.537142857145
E1606,5242.557257142858
E1607,8356.318537142859
E1608,61970.25673142857
E1609,26412.980571428572
E161,12855.395199999999
E1610,3367.945874285715
E1611,730.7807085714287
E1612,8665.63046857143
E1613,31182.41133714286
E1614,22177.605851428576
E1615,10421.568365714287
E1616,402603.83351428574
E1617,16868.199245714288
E1618,11953.970657142858
E1619,4116.648971428571
E162,52202.78758857143
E1620,14990.321685714285
E1621,14583.84109714286
E1622,6449.934080000001
E1623,1874.6113828571433
E1624,5687.380297142858
E1625,18098.983685714287
E1626,13044.756971428573
E1627,5750.926445714287
E1628,17287.195154285717
E1629,7656.876891428571
E163,34453.69457714286
E1630,1620.426788571429
E1631,7434.899382857144
E1632,2859.576685714286
E1633,35557.42415428571
E1634,11839.384457142858
E1635,8597.641920000002
E1636,730.7807085714287
E1637,8070.36086857143
E1638,8483.410834285716
E1639,7530.218605714288
E164,10346.30326857143
E1640,1938.1575314285717
E1641,8905.257051428573
E1642,9493.995702857144
E1643,4988.372662857144
E1644,2796.0305371428576
E1645,6799.437897142859
E1646,4384.684251428573
E1647,16439.156585714285
E1648,9436.603062857146
E1649,29065.006262857147
E165,159163.8698
E1650,5274.330331428572
E1651,18612.0
E1652,8642.276205714286
E1653,22011.763428571427
E1654,4003.407360000001
E1655,4098.7265828571435
E1656,3018.4420571428577
E1657,2573.619017142858
E1658,3749.2227657142867
E1659,11441.718674285716
E166,37847.37588571429
E1660,4956.599588571429
E1661,2764.2574628571433
E1662,19476.89453714286
E1663,24194.495634285715
E1664,4448.2304
E1665,320650.2072685714
E1666,15974.351545714284
E1667,9759.749485714286
E1668,6431.514957142857
E1669,18752.329228571427
E167,34325.65871428572
E1670,268758.0
E1671,21546.12997142857
E1672,6645.859342857142
E1673,15017.002697142856
E1674,62168.53292857143
E1675,9697.598685714285
E1676,25370.885428571426
E1677,53502.04365714286
E1678,81664.00496
E1679,9436.060514285715
E168,20058.64435142857
E1680,55241.83835428573
E1681,6672.3456000000015
E1682,18980.483200000002
E1683,140556.46000000002
E1684,9745.6066
E1685,261003.99999999997
E1686,27159.54
E1687,11312.967057142858
E1688,9862.963228571429
E1689,13203.772428571428
E169,23829.80571428572
E1690,10898.164480000003
E1691,37268.712499999994
E1692,14151.226240000002
E1693,3685.676617142858
E1694,7446.365028571429
E1695,34056.0
E1696,28908.0
E1697,24068.346788571427
E1698,28116.0
E1699,401227.7645142857
E17,4429.652685714285
E170,8585.5
E1700,173163.2548571429
E1701,1095399.0
E1702,11342.987520000002
E1703,13725.423114285713
E1704,9207.6
E1705,19088.790399999998
E1706,6660.5
E1707,12662.506880000003
E1708,6322.841782857144
E1709,4384.684251428573
E171,36397.81209714286
E1710,1938.1575314285717
E1711,17825.034011428572
E1712,22830.561005714288
E1713,4066.953508571429
E1714,39691.131057142855
E1715,72719.69754857142
E1716,7180.714788571429
E1717,5051.918811428572
E1718,15097.929782857145
E1719,10485.114514285717
E172,94086.60424761903
E1720,2351.207497142858
E1721,13518.322354285716
E1722,23773.083428571434
E1723,4321.138102857144
E1724,1842.8383085714288
E1725,3463.265097142858
E1726,6267.322697142858
E1727,10895.087725714287
E1728,2128.7959771428577
E1729,7570.018742857144
E173,33007.51021714286
E1730,4384.684251428572
E1731,6163.976411428573
E1732,14305.968571428573
E1733,16863.0
E1734,2891.3497600000005
E1735,5401.42262857143
E1736,3420.388205714286
E1737,3939.8612114285725
E1738,5433.195702857143
E1739,3145.534354285715
E174,36074.5
E1740,3336.172800000001
E1741,6799.437897142858
E1742,13026.960457142859
E1743,8801.141577142858
E1744,6926.530194285716
E1745,5565.872662857144
E1746,25845.591131428573
E1747,8324.545462857144
E1748,7168.072594285715
E1749,16521.998628571433
E175,32546.185577142856
E1750,4734.1880685714295
E1751,6121.5
E1752,8165.680091428573
E1753,28668.779611428574
E1754,1779.2921600000006
E1755,19537.310902857145
E1756,9373.056914285717
E1757,21130.53373714286
E1758,26625.836251428576
E1759,43846.84251428572
E176,28938.020257142856
E1760,1398.0152685714288
E1761,2319.4344228571435
E1762,3653.9035428571433
E1763,4797.734217142858
E1764,19705.2
E1765,8960.00694857143
E1766,64867.81841904762
E1767,31526.048731428575
E1768,132912.0
E1769,11097.264754285716
E177,37114.663799999995
E1770,2414.753645714286
E1771,6132.203337142858
E1772,9901.871842857143
E1773,7700.0
E1774,114534.0
E1775,385606.98000000004
E1776,10168.488137142858
E1777,8893.5
E1778,41088.12211428571
E1779,34881.0
E178,10978.870571428572
E1780,33084.467748571435
E1781,6385.052600000001
E1782,51176.43662857143
E1783,37980.65311428571
E1784,7252.003474285715
E1785,11287.095785714286
E1786,34440.41331428572
E1787,30025.55520000001
E1788,41275.86624000001
E1789,43992.0
E179,8769.368502857145
E1790,71026.1104857143
E1791,17941.018331428575
E1792,23766.25956571429
E1793,101493.0
E1794,599697.0
E1795,203115.28
E1796,12603.911039999999
E1797,34834.805714285714
E1798,6656.626651428573
E1799,8164.141714285715
E18,7686.249828571429
E180,31892.906828571427
E1800,45951.5196
E1801,16381.831628571428
E1802,2827.803611428572
E1803,3349.5
E1804,12502.103131428574
E1805,28106.099245714286
E1806,438398.4146285714
E1807,28350.0
E1808,14861.0
E1809,9341.283840000002
E181,13567.102720000003
E1810,60857.67096571429
E1811,26073.451302857142
E1812,10081.662
E1813,32649.337742857144
E1814,5725.660845714285
E1815,21354.148662857147
E1816,58395.49798857143
E1817,208656.0
E1818,17512.7714
E1819,5210.784182857144
E182,29397.199028571427
E1820,6857.4431
E1821,41976.0
E1822,1043622.12
E1823,53345.92962857143
E1824,81948.21555714286
E1825,30618.0
E1826,55711.34254285715
E1827,251806.0
E1828,139435.11014285716
E1829,7134.761142857144
E183,12804.114925714286
E1830,9976.745325714288
E1831,15842.611714285715
E1832,15842.611714285715
E1833,1302.696045714286
E1834,39030.43431428571
E1835,66432.64837142857
E1836,8578.730057142859
E1837,19985.598902857146
E1838,16938.009557142857
E1839,4225.818880000001
E184,41695.43094285714
E1840,2764.2574628571438
E1841,6735.89174857143
E1842,16060.43397142857
E1843,17061.833528571427
E1844,11447.107565714286
E1845,8636.861211428572
E1846,4098.7265828571435
E1847,11184.12214857143
E1848,7530.218605714287
E1849,9576.30326857143
E185,44868.26714285714
E1850,2986.6689828571434
E1851,466291.50557142857
E1852,4130.499657142858
E1853,4829.507291428573
E1854,8979.816822857143
E1855,1779.2921600000006
E1856,27535.71757714286
E1857,68284.52102857144
E1858,9563.695360000002
E1859,4490.338102857144
E186,48869.84871428571
E1860,28261.3
E1861,12169.697257142858
E1862,13838.002314285715
E1863,14986.31437714286
E1864,23437.945114285714
E1865,9839.091942857143
E1866,3367.945874285715
E1867,1588.6537142857146
E1868,8466.062857142857
E1869,20483.633462857146
E187,31992.0184
E1870,16905.6172
E1871,16042.69952
E1872,3336.1728000000007
E1873,10032.284485714286
E1874,9087.099245714287
E1875,7675.080502857143
E1876,4956.599588571429
E1877,3558.584320000001
E1878,49529.0626
E1879,10861.167642857143
E188,1842.838308571429
E1880,3113.7612800000006
E1881,16706.754171428573
E1882,8135.227528571429
E1883,8006.814720000002
E1884,9241.349485714287
E1885,2414.7536457142864
E1886,8645.153371428572
E1887,2478.299794285715
E1888,5051.918811428573
E1889,7434.899382857144
E189,94750.68137142857
E1890,5649.4729371428575
E1891,1811.0652342857147
E1892,8994.949714285714
E1893,5917.049691428572
E1894,9717.176411428572
E1895,6132.203337142858
E1896,3081.9882057142863
E1897,4543.549622857144
E1898,2597.9000542857143
E1899,4607.095771428572
E19,34835.30225714286
E190,8690.972937142858
E1900,16047.276068571431
E1901,14024.280365714287
E1902,4352.911177142858
E1903,7657.310902857144
E1904,20518.256091428575
E1905,4289.365028571429
E1906,10650.468571428573
E1907,6767.664822857144
E1908,7508.501348571428
E1909,8564.549485714288
E191,23197.012228571428
E1910,2224.1152
E1911,3412.4251428571424
E1912,12617.025097142856
E1913,7873.438457142857
E1914,18540.677657142856
E1915,18879.32017142857
E1916,23118.955657142855
E1917,12512.098039999999
E1918,11797.721542857144
E1919,3399.718948571429
E192,20920.429440000004
E1920,12709.229714285715
E1921,10513.757120000002
E1922,4575.3226971428585
E1923,9118.872320000002
E1924,1016.7383771428574
E1925,10161.230262857143
E1926,25005.744640000004
E1927,3081.988205714287
E1928,21951.578194285717
E1929,3653.9035428571437
E193,12051.560594285716
E1930,5528.5149257142875
E1931,7078.472868571429
E1932,3018.4420571428573
E1933,10771.072182857146
E1934,4257.5919542857155
E1935,12978.699245714288
E1936,37840.37707142857
E1937,2382.9805714285717
E1938,28080.040960000006
E1939,10605.610757142857
E194,24052.98496
E1940,9886.989285714286
E1941,15254.844342857145
E1942,2656.5
E1943,16585.544777142863
E1944,6345.899725714287
E1945,62028.40561142857
E1946,3367.945874285715
E1947,9041.026377142858
E1948,2954.895908571429
E1949,59004.0
E195,49589.6508
E1950,5973.337965714287
E1951,29005.657057142857
E1952,9690.787657142859
E1953,8442.64202857143
E1954,434730.8854285714
E1955,7921.305857142857
E1956,15554.687257142858
E1957,14065.86657142857
E1958,13189.793977142857
E1959,2400.3957142857143
E196,44892.62
E1960,19953.490651428576
E1961,11879.078674285716
E1962,25372.128400000005
E1963,6721.108
E1964,3685.6766171428576
E1965,3812.768914285715
E1966,6672.3456000000015
E1967,71625.07471428571
E1968,21723.45625714286
E1969,13442.216
E197,36954.3678
E1970,160705.90256190475
E1971,30852.429308571427
E1972,3529.392091428572
E1973,3495.0381714285722
E1974,4940.111451428572
E1975,9595.468434285716
E1976,6513.4802285714295
E1977,40114.24539428572
E1978,5520.519085714286
E1979,3971.6342857142863
E198,13147.649685714285
E1980,8991.780022857145
E1981,13471.78349714286
E1982,2891.3497600000005
E1983,26971.832285714285
E1984,362369.3333333333
E1985,12962.736491428572
E1986,10197.93416
E1987,1620.426788571429
E1988,14605.776417142859
E1989,10434.314457142857
E199,27218.392085714284
E1990,14321.499457142856
E1991,44182.18525142857
E1992,90.0
E1993,21687.006262857147
E1994,7655.8979714285715
E1995,8282.757474285714
E1996,8356.318537142859
E1997,4689.772800000001
E1998,7244.260937142859
E1999,13579.64608
E2,70308.0
E20,39083.37858285715
E200,128334.21637142857
E2000,4257.5919542857155
E2001,9833.914651428573
E2002,17243.344914285717
E2003,2128.7959771428577
E2004,14901.571840000002
E2005,5878.018742857144
E2006,2001.7036800000005
E2007,7622.461074285715
E2008,18723.086571428572
E2009,4638.868845714287
E201,10035.676342857143
E2010,23925.360320000003
E2011,4415.418485714285
E2012,9889.630342857143
E2013,27676.7784
E2014,5391.565234285715
E2015,16461.4304
E2016,10364.7
E2017,7814.1880685714295
E2018,9339.718605714286
E2019,4021.379857142857
E202,10272.010765714287
E2020,1501.5
E2021,36656.47582857143
E2022,3653.903542857144
E2023,10417.7174
E2024,6036.884114285715
E2025,42208.79185714286
E2026,931.2669142857143
E2027,10264.57654857143
E2028,7704.1172
E2029,41130.98377142857
E203,45405.4156
E2030,10643.979885714289
E2031,15519.341988571428
E2032,14231.559114285714
E2033,22040.514102857145
E2034,4352.911177142858
E2035,2668.9382400000004
E2036,12610.06454857143
E2037,39918.11685714286
E2038,23976.699245714288
E2039,7244.260937142859
E204,21241.945462857144
E2040,12240.472057142857
E2041,5623.83414857143
E2042,3145.534354285715
E2043,16339.501314285713
E2044,15384.991817142858
E2045,31665.990342857138
E2046,3216.5302571428574
E2047,6894.757120000001
E2048,7498.445531428573
E2049,57923.32994857142
E205,4321.138102857144
E2050,8889.366
E2051,22138.75437142857
E2052,5414.230708571429
E2053,1312.2397428571428
E2054,44092.42111428571
E2055,3717.449691428572
E2056,4512.743942857143
E2057,4607.095771428572
E2058,4558.445691428571
E2059,4747.502985714285
E206,52076.390685714294
E2060,4692.261280000001
E2061,6545.253302857144
E2062,54578.81074285715
E2063,20087.931257142856
E2064,6993.991600000001
E2065,6356.349760000001
E2066,133348.77257142856
E2067,3431.4920228571436
E2068,54420.726531428576
E2069,12332.133942857145
E207,34182.322525714284
E2070,10198.850285714285
E2071,10516.88758857143
E2072,12752.74459142857
E2073,14831.872182857143
E2074,6608.799451428573
E2075,5083.691885714287
E2076,4257.5919542857155
E2077,3526.811245714286
E2078,18771.094485714286
E2079,16830.499108571432
E208,11925.951842857143
E2080,55158.92597142857
E2081,17722.35327142857
E2082,37439.45974285714
E2083,48444.11381142857
E2084,1874.611382857143
E2085,1235.1916142857142
E2086,4966.5
E2087,32393.1806
E2088,10032.284485714286
