farm,revenue
E1295,4581.5
E1296,10866.391405714288
E1297,1398.0152685714288
E1298,3312.5460857142857
E1299,1155.0
E13,102677.69097142857
E130,5775.0
E1300,4445.5
E1301,35386.51625714286
E1302,11665.5
E1303,52878.75962285714
E1304,29529.5
E1305,47383.811400000006
E1306,37150.02277142857
E1307,4798.030537142858
E1308,3312.5460857142857
E1309,4893.053440000001
E131,34060.4
E1310,2128.7959771428577
E1311,4991.249828571429
E1312,2656.5
E1313,2859.576685714286
E1314,18249.0
E1315,2700.7113142857147
E1316,3888.5
E1317,4575.3226971428585
E1318,44352.0
E1319,13964.161005714288
E132,17363.5
E1320,5973.337965714287
E1321,11377.511108571429
E1322,2510.0728685714294
E1323,3495.0381714285722
E1324,20520.5
E1325,6354.614857142858
E1326,6799.437897142859
E1327,12944.17974857143
E1328,4862.2545714285725
E1329,13359.5
E133,9278.5
E1330,6497.740200000001
E1331,7969.5
E1332,12650.065842857142
E1333,62561.32
E1334,51556.11965714286
E1335,66550.44534285714
E1336,59643.718685714295
E1337,37101.764371428566
E1338,29404.33668571429
E1339,26435.571085714284
E134,24053.402571428574
E1340,31917.056971428574
E1341,28784.61371428571
E1342,1790.3053857142856
E1343,34511.28765714286
E1344,21290.30878285714
E1345,57479.89734285715
E1346,11217.533285714286
E1347,54810.86971428573
E1348,15028.786857142859
E1349,97299.16565714286
E135,28885.9736
E1350,23662.645685714284
E1351,24916.79635714286
E1352,13609.3966
E1353,25383.87065714286
E1354,4952.646771428571
E1355,18557.0
E1357,8239.0
E1358,5518.5
E1359,43814.458371428576
E136,25764.832599999998
E1360,7931.877457142857
E1361,6988.550885714286
E1362,21557.946057142857
E1363,3503.5
E1364,11541.676742857144
E1365,4196.5
E1366,5236.0
E1367,3790.7604714285712
E1368,3934.005971428572
E1369,2156.0
E137,36908.987617142855
E1370,17505.64667142857
E1371,82108.5
E1372,101493.0
E1373,32842.319514285715
E1374,47967.642920000006
E1375,18249.0
E1376,5750.029928571429
E1377,19019.0
E1378,28299.038871428573
E1379,61668.0
E138,18480.0
E1380,20657.51492857143
E1381,50565.18573142857
E1382,16990.0
E1383,8589.523514285716
E1384,3471.425142857143
E1385,34462.261028571425
E1386,33582.26345714286
E1387,4703.259731428572
E1388,74137.12942857142
E1389,5736.5
E139,39825.45667619047
E1390,275343.75
E1391,6745.4958400000005
E1392,2719.749828571429
E1393,1715.7460114285718
E1394,16286.85254857143
E1395,14861.0
E1397,1938.1575314285717
E1398,5930.215131428572
E1399,3876.315062857144
E14,4575.322697142858
E140,2224.1152000000006
E1400,3195.5
E1401,20405.0
E1402,2764.2574628571438
E1403,13475.0
E1404,5467.0
E1406,11326.99584
E1407,2342.6047857142858
E1408,7206.129942857142
E1409,5464.968777142858
E141,33817.75288571429
E1410,5790.503171428572
E1411,25337.299357142856
E1412,33779.590800000005
E1413,8162.0
E1414,1652.1998628571432
E1415,2637.165165714286
E1416,9775.224982857142
E1417,14591.5
E1418,40898.31852571428
E1419,20179.5
E142,3725.067657142857
E1420,2964.5
E1421,27459.99395714286
E1422,28374.568042857143
E1423,10048.5
E1424,21513.9294
E1425,9411.0
E1426,36436.49117142857
E1427,30647.147542857143
E1428,34345.198200000006
E1429,23792.5
E143,45378.096914285714
E1430,21312.18431428571
E1431,4437.074842857142
E1432,6583.5
E1433,9091.817942857142
E1434,8140.419371428573
E1435,3640.4070285714283
E1437,3598.076714285714
E1438,29906.81777142857
E1439,5485.663085714285
E144,27738.35585714286
E1440,59342.187085714286
E1441,8855.0
E1442,5159.0
E1443,4656.3345714285715
E1445,0.0
E1446,15197.5
E1447,18413.686714285715
E1448,2963.122
E1449,5698.0
E145,8819.5
E1450,8091.35305142857
E1451,19792.254485714286
E1452,30763.238114285712
E1453,7590.940857142858
E1454,115.99999999999999
E1455,3598.076714285714
E1456,22308.075628571427
E1457,11809.852891428574
E1458,6946.88064
E1459,2573.619017142858
E146,49414.23608
E1460,8354.5
E1461,10818.5
E1462,13806.014925714288
E1463,8134.480904761905
E1464,12831.490399999999
E1465,4575.3226971428585
E1466,47171.27696190476
E1467,14497.258371428572
E1468,22939.37877142857
E1469,24879.70062857143
E147,27095.757188571428
E1470,6959.4
E1471,0.0
E1472,8281.814057142856
E1473,20595.39522857143
E1474,9777.35934857143
E1475,17410.3612
E1476,15079.591885714286
E1477,4032.6648
E1478,12475.791142857142
E1479,27983.975771428573
E148,61369.0
E1480,6359.353577142858
E1481,2065.249828571429
E1482,6102.800182857142
E1483,23292.5
E1484,11519.9466
E1485,500688.1181809524
E1486,310357.71578285715
E1487,133138.2642857143
E1488,0.0
E1489,16432.459585714285
E149,5449.103748571429
E1490,17594.5
E1491,2976.490685714286
E1492,71442.0
E1493,27027.614028571432
E1494,48896.5508
E1495,26708.37125142857
E1496,17491.2
E1497,15674.469885714287
E1498,35183.67197714286
E1499,61803.00000000001
E15,9086.0
E150,65576.66642857142
E1500,13209.060514285715
E1501,25102.0
E1502,47623.850971428576
E1503,8778.0
E1504,2725.940114285714
E1505,112266.0
E1506,49896.0
E1507,44119.27322857143
E1508,7392.0
E1509,31357.44697142857
E151,50745.82902857143
E1510,7297.202971428572
E1511,43447.16242857143
E1512,14893.594285714285
E1513,11648.000000000002
E1514,27412.519057142857
E1515,10801.780714285715
E1516,5040.831
E1517,4464.7360285714285
E1518,62419.15311428571
E1519,8169.750657142857
E152,4812.5
E1520,22455.698377142857
E1521,2617.7185485714285
E1522,4679.710171428571
E1523,10181.466382857143
E1524,6391.0
E1525,52527.9496
E1526,0.0
E1527,12049.986485714286
E1528,3979.0495428571426
E1529,17712.37471428571
E153,26166.45137142857
E1530,10225.685742857142
E1531,246722.03837142859
E1532,4800.791428571429
E1533,16236.0
E1534,5488.8784857142855
E1535,21267.078657142858
E1536,27124.47157142857
E1537,4800.791428571429
E1538,52564.4874
E1539,4704.7756
E154,10895.5
E1540,4125.633142857143
E1541,100099.99999999999
E1542,9265.333333333332
E1543,105336.0
E1544,2784.4590285714285
E1545,5424.894314285714
E1546,9937.638257142858
E1547,3072.5065142857143
E1548,11425.8836
E1549,10465.725314285715
E155,35946.466542857146
E1550,6014.712285714286
E1551,17753.312674285713
E1553,18444.300525714287
E1554,3503.5
E1555,29673.550314285712
E1556,11191.881714285713
E1557,57858.21169142857
E1558,126626.8976
E1559,10368.22732
E156,53025.51468571428
E1560,27119.591342857144
E1561,9209.447514285714
E1562,4148.3708
E1563,4812.5
E1564,119508.8
E1565,0.0
E1566,2275.6944457142854
E1567,50656.44402857143
E1568,45079.431514285716
E1569,0.0
E157,11165.0
E1570,68040.0
E1571,11137.836114285714
E1572,53070.6466
E1573,108010.43682857143
E1574,36250.83232857143
E1575,365715.0
E1576,37521.09977142857
E1577,16208.5
E1578,27748.57445714286
E1579,16709.0
E158,6508.065234285715
E1580,6314.0
E1581,7465.862657142858
E1582,11088.0
E1583,3081.9882057142863
E1584,2156.0
E1585,36435.05582857143
E1586,3233.7036800000005
E1587,8508.5
E1588,7045.5
E1589,36902.33243428572
E159,44546.06177142857
E1590,1842.8383085714288
E1591,6628.2455
E1592,21906.5
E1593,7911.072525714288
E1594,12097.9944
E1595,3465.0
E1596,5147.238034285716
E1597,4543.549622857144
E1598,3081.9882057142863
E1599,34162.00604761905
E16,26026.0
E160,21165.15714285714
E1600,1842.838308571429
E1601,9373.056914285717
E1602,24139.5
E1603,13694.19501714286
E1604,4158.0
E1605,23887.15718857143
E1606,5424.184251428572
E1607,5775.0
E1608,65899.15451428572
E161,12117.0
E1610,3367.945874285715
E1611,730.7807085714287
E1612,8665.63046857143
E1613,10066.765097142857
E1614,11588.5
E1615,10421.568365714287
E1616,242190.00000000003
E1617,13128.5
E1618,11953.970657142858
E1619,4116.648971428571
E162,46540.506674285716
E1620,9925.506514285715
E1621,6699.0
E1622,6449.934080000001
E1623,1874.6113828571433
E1624,5064.103748571429
E1625,18098.983685714287
E1626,13044.756971428573
E1627,5750.926445714287
E1628,6545.0
E1629,7737.599999999999
E163,32360.41768571429
E1630,1620.426788571429
E1631,8329.580502857143
E1632,2872.2574628571433
E1633,35480.08708571429
E1634,11839.384457142858
E1635,4784.873005714286
E1636,730.7807085714287
E1637,8103.995497142859
E1638,8483.410834285716
E1639,7718.572525714288
E164,7841.392091428572
E1640,1938.1575314285717
E1641,9355.5
E1642,3118.5
E1643,4988.372662857144
E1644,3105.46912
E1645,7250.141920000001
E1647,13670.182342857144
E1648,9436.603062857146
E1649,13590.5
E165,48009.5
E1650,5274.330331428572
E1651,18612.0
E1652,8642.276205714286
E1653,22011.763428571427
E1654,4144.6728
E1655,4098.7265828571435
E1656,3354.788342857143
E1657,2795.607565714286
E1658,3843.3997257142864
E1659,8892.061417142857
E166,30096.0
E1660,5508.207497142857
E1661,3066.96912
E1662,19544.163794285716
E1663,25519.7
E1664,4448.2304
E1665,329959.71853333333
E1666,16579.151545714285
E1667,12021.468777142858
E1668,6431.514957142857
E1669,21651.64382857143
E167,34325.65871428572
E1670,268758.0
E1671,21546.12997142857
E1672,6645.859342857142
E1673,15060.3656
E1674,27188.155685714286
E1675,9697.598685714285
E1676,25774.188571428567
E1677,27474.043657142858
E1678,31007.13662857143
E1679,9436.060514285715
E168,9702.0
E1680,43211.381028571435
E1681,7412.307428571429
E1682,18980.483200000002
E1683,86819.00000000001
E1684,9745.6066
E1685,297336.0
E1686,27159.54
E1687,8431.5
E1688,9862.963228571429
E1689,13203.772428571428
E169,18142.425417142862
E1690,7238.0
E1691,37268.712499999994
E1692,8008.0
E1693,3685.676617142858
E1694,7446.365028571429
E1695,34056.0
E1696,28908.0
E1697,24068.346788571427
E1698,28116.0
E1699,0.0
E17,4429.652685714285
E170,8585.5
E1700,173163.2548571429
E1701,0.0
E1702,11342.987520000002
E1703,8200.5
E1704,9207.6
E1705,17552.0
E1706,6660.5
E1708,6800.45350857143
E1709,4384.684251428573
E171,30810.096142857143
E1710,1938.1575314285717
E1711,13359.5
E1712,8624.0
E1713,4369.665165714287
E1714,44082.0
E1715,73115.87048571429
E1716,4735.5
E1717,3956.6152
E1718,1207.3768228571432
E1719,11736.322697142858
E172,0.0
E1720,2351.207497142858
E1721,12859.0
E1722,18018.0
E1723,4321.138102857144
E1724,1842.8383085714288
E1725,3463.265097142858
E1726,3657.5
E1727,7969.5
E1728,2128.7959771428577
E1729,6585.911177142858
E173,14008.498971428573
E1730,4384.684251428572
E1731,6554.138102857144
E1732,11627.0
E1733,16863.0
E1734,2891.3497600000005
E1735,6013.572868571429
E1736,3621.988205714286
E1737,4040.765097142858
E1738,6031.892091428572
E1739,3145.534354285715
E174,36074.5
E1740,1463.0
E1741,7626.849760000001
E1742,14890.31888
E1743,8801.141577142858
E1744,6926.530194285716
E1745,5565.872662857144
E1746,15400.0
E1747,9441.215131428573
E1748,1353.6000000000001
E1749,11511.5
E175,27281.185577142856
E1750,2926.0
E1751,6121.5
E1752,5669.780365714287
E1753,20251.0
E1754,1779.2921600000006
E1755,21158.5
E1756,11357.5
E1757,15894.196045714285
E1758,2887.5
E1759,43846.84251428572
E176,28374.5
E1760,1694.0
E1761,2319.4344228571435
E1762,3653.9035428571433
E1763,6446.857325714286
E1764,19705.2
E1765,8547.0
E1766,64867.81841904762
E1767,8307.288137142858
E1768,132912.0
E1769,5413.6075657142865
E177,13706.0
E1770,2414.753645714286
E1771,7430.5
E1772,4042.5
E1773,7700.0
E1774,114534.0
E1775,388048.92
E1776,5544.0
E1777,8893.5
E1778,30178.5
E1779,36318.7
E178,10978.870571428572
E1780,20597.5
E1781,6385.052600000001
E1782,51176.43662857143
E1783,26663.101742857143
E1784,6850.842125714286
E1785,11287.095785714286
E1786,10087.0
E1787,30025.55520000001
E1788,35711.60182857143
E1789,46426.42
E179,6660.5
E1790,80876.4456857143
E1791,13975.5
E1792,23766.25956571429
E1793,101493.0
E1794,635607.0
E1795,158.0
E1796,11813.896114285713
E1797,21406.0
E1798,4735.5
E1799,3965.5
E18,7686.249828571429
E180,24370.5
E1800,20499.379399999998
E1801,16381.831628571428
E1802,2827.803611428572
E1803,3349.5
E1804,7623.0
E1805,28852.788
E1806,554334.7042
E1807,28350.0
E1808,15775.9
E1809,9341.283840000002
E181,8828.3456
E1810,26400.21062857143
E1811,26073.451302857142
E1812,10081.662
E1813,32649.337742857144
E1814,5725.660845714285
E1815,10395.0
E1816,38011.351057142856
E1817,208656.0
E1818,8571.777
E1819,5210.784182857144
E182,28952.270085714285
E1820,6857.4431
E1821,41976.0
E1822,995602.23
E1823,50213.48637142857
E1824,90669.21555714286
E1825,30618.0
E1826,53848.75011428572
E1827,4368.0
E1828,132594.0
E1829,4966.5
E183,8354.5
E1830,7127.492022857144
E1831,15842.611714285715
E1832,15842.611714285715
E1833,1302.696045714286
E1834,39030.43431428571
E1835,60031.718771428576
E1836,4202.211314285714
E1837,9163.0
E1838,6391.0
E1839,4501.622834285715
E184,17209.5
E1840,2764.2574628571438
E1841,3619.0
E1842,11805.590771428571
E1843,3432.0
E1844,2464.0
E1845,8636.861211428572
E1846,4273.626651428573
E1847,11836.633942857145
E1848,7530.218605714287
E1849,9818.472594285715
E185,37265.12037142857
E1850,2986.6689828571434
E1851,0.0
E1852,2929.426788571429
E1853,2733.5
E1855,1779.2921600000006
E1856,9659.014582857144
E1857,19442.5
E1858,6622.0
E1859,1540.0
E186,42408.009685714285
E1860,10664.5
E1861,7803.982828571429
E1862,6253.346828571429
E1863,8917.65718857143
E1864,21925.0
E1865,4078.612914285715
E1866,3367.945874285715
E1867,1588.6537142857146
E1868,8466.062857142857
E1869,11011.0
E187,26680.5
E1870,8701.0
E1871,18266.814720000002
E1872,3336.1728000000007
E1873,10032.284485714286
E1874,9087.09924571429
E1875,7675.080502857143
E1876,4956.599588571429
E1877,3558.584320000001
E1878,21897.5
E1879,10861.167642857143
E188,1842.838308571429
E1880,3113.7612800000006
E1881,16706.754171428573
E1882,7848.730528571428
E1883,5043.5
E1884,5005.0
E1885,2414.7536457142864
E1886,6103.307428571429
E1887,2478.299794285715
E1888,5220.9958400000005
E1889,7434.899382857144
E189,41134.58432
E1890,5784.0114514285715
E1891,1864.8806400000003
E1892,4857.697857142857
E1893,4816.64608
E1894,5274.5
E1895,6132.203337142858
E1896,3081.9882057142863
E1897,4543.549622857144
E1898,1573.5059857142855
E1899,4607.095771428572
E19,2348.5
E190,8919.688411428571
E1900,6853.0
E1901,12320.0
E1902,4352.911177142858
E1903,7657.310902857144
E1904,19882.794605714287
E1905,2502.5
E1906,5505.5
E1907,7608.530537142858
E1908,7508.501348571428
E1909,4312.0
E191,23197.012228571428
E1910,2224.1152
E1911,3832.1352685714282
E1912,12617.025097142856
E1913,7873.438457142857
E1914,18540.677657142856
E1915,19455.315691428572
E1916,10587.5
E1917,12910.1854
E1918,6391.0
E1919,3399.718948571429
E192,12397.0
E1920,17950.22208
E1921,8590.914994285715
E1922,2040.5
E1923,9253.410834285716
E1924,1016.7383771428574
E1925,5582.5
E1926,11692.49133714286
E1927,3081.988205714287
E1928,13975.5
E1929,3653.9035428571437
E193,5897.611245714286
E1930,6429.922971428572
E1931,3041.5
E1932,3018.4420571428573
E1933,10771.072182857146
E1934,4257.5919542857155
E1935,6314.0
E1936,15323.0
E1937,2382.9805714285717
E1938,21312.372662857146
E1939,10605.610757142857
E194,25136.02
E1940,12525.196457142858
E1941,9846.9
E1942,2656.5
E1943,13884.833462857147
E1944,5629.292160000001
E1945,64218.90561142857
E1946,1925.0
E1947,9041.026377142858
E1948,2954.895908571429
E1949,59004.0
E195,54077.6508
E1950,5973.337965714287
E1951,28250.5
E1952,9690.787657142859
E1953,8442.64202857143
E1954,286439.99999999994
E1955,7921.305857142857
E1956,10543.0
E1957,14065.86657142857
E1958,12283.7
E1959,2400.3957142857143
E196,58082.66031428571
E1960,20639.637074285718
E1961,13298.46
E1962,25372.128400000005
E1963,6721.108
E1964,3685.6766171428576
E1965,3812.768914285715
E1966,6672.3456000000015
E1967,33033.0
E1968,20856.411342857147
E1969,13156.978571428572
E197,34314.28617142857
E1970,123467.83043809523
E1971,16632.0
E1972,3529.392091428572
E1973,3495.0381714285722
E1974,1270.5
E1975,9696.372320000002
E1976,6513.4802285714295
E1977,1747.5190857142861
E1978,5520.519085714286
E1979,4171.122834285715
E198,6699.0
E1980,8991.780022857145
E1981,12702.799108571431
E1982,2891.3497600000005
E1983,26971.832285714285
E1984,362369.3333333333
E1985,12934.0
E1986,10197.93416
E1987,1620.426788571429
E1988,11072.012142857144
E1989,10434.314457142857
E199,27218.392085714284
E1990,14321.499457142856
E1991,36209.64236571429
E1992,90.0
E1993,16250.383771428573
E1994,7062.5
E1995,8294.759714285714
E1996,5390.0
E1997,3926.7036800000005
E1998,7903.499657142858
E1999,13768.0
E2,70308.0
E20,23215.5
E200,25296.162914285716
E2000,4257.5919542857155
E2001,8308.807085714287
E2002,15665.141234285717
E2003,1540.0
E2004,14935.206468571432
E2005,5878.018742857144
E2006,2001.7036800000005
E2007,2255.8882742857145
E2008,18723.086571428572
E2009,3157.0
E201,4158.0
E2010,11550.0
E2011,4244.5
E2012,9889.630342857143
E2013,28072.2784
E2014,5391.565234285715
E2015,4697.0
E2016,7149.9
E2017,3080.0
E2018,6392.268914285714
E2019,4021.379857142857
E202,12967.59542857143
E2020,1501.5
E2021,35098.4102
E2022,3653.903542857144
E2023,10417.7174
E2024,6292.507291428572
E2025,44466.29185714286
E2026,931.2669142857143
E2027,6391.0
E2028,7704.1172
E2029,46597.15826285714
E203,21252.0
E2030,10318.0
E2031,4658.5
E2032,4774.0
E2033,9702.0
E2034,4352.911177142858
E2035,3092.73456
E2036,4230.0
E2037,28699.72774285714
E2038,7520.445531428573
E2039,7244.260937142859
E204,10664.5
E2040,12240.472057142857
E2041,5623.83414857143
E2042,4043.2074971428574
E2043,16339.501314285713
E2044,13891.5
E2045,31887.174479999994
E2046,3216.5302571428574
E2047,2733.5
E2048,6309.5576
E2049,63501.26
E205,4583.488205714286
E2050,8889.366
E2051,22138.75437142857
E2052,5414.230708571429
E2053,1312.2397428571428
E2054,36528.42111428571
E2055,3717.449691428572
E2056,4512.743942857143
E2057,4607.095771428572
E2058,4558.445691428571
E2059,4747.502985714285
E206,25910.5
E2060,4692.261280000001
E2061,6827.784182857144
E2062,58654.33668571429
E2063,20087.931257142856
E2064,2156.0
E2065,6443.799794285715
E2066,33572.0
E2067,3902.3768228571435
E2068,54420.726531428576
E2069,8431.5
E207,34182.322525714284
E2070,4697.0
E2071,4230.0
E2072,6545.0
E2073,7943.268571428573
E2074,4312.0
E2075,5312.407360000001
E2076,4257.5919542857155
E2077,3526.811245714286
E2078,18771.094485714286
E2079,9086.0
E208,7045.5
E2080,53910.720199999996
E2081,17722.35327142857
E2082,25821.491714285716
E2083,19904.5
E2084,1874.611382857143
E2085,1235.1916142857142
E2086,4966.5
E2087,12731.176342857143
E2088,10032.284485714286
E2089,15633.114857142858
E209,10087.0
E2090,4643.311245714286
E2091,10510.5
E2092,6699.0
E2093,10017.826171428573
E2094,6429.5
E2095,5198.889214285714
E2096,16513.789874285714
E2097,12574.37197142857
E2098,61004.34265714286
E2099,22988.7
E21,30479.79216
E210,1309.0
E2100,46710.0
E2101,29113.62617142857
E2102,7704.399382857145
E2103,10442.045462857144
E2104,3840.633142857143
E2105,27692.4
E2106,540.142262857143
E2107,5786.2
E2108,5325.904185714286
E2109,260253.0
E211,19057.5
E2110,94969.91604285715
E2111,4466.0
E2112,3811.5
E2113,13312.918125714288
E2114,13475.0
E2115,9180.0
E2116,7392.0
E2117,19746.659200000002
E2118,4918.395908571429
E2119,3766.696045714286
E212,8239.0
E2120,14322.0
E2121,21586.39869714286
E2122,14694.520928571428
E2123,1779.2921600000004
E2124,1874.6113828571433
E2125,6449.934080000001
E2126,8468.561417142857
E2127,1747.5190857142861
E2128,8545.408742857144
E2129,70339.5
E213,3971.6342857142863
E2130,65593.80445714286
E2131,5274.330331428573
E2132,1788.8981999999999
E2133,0.0
E2134,8712.0
E2135,6083.0
E2136,91391.80259047619
E2137,9498.197585714286
E2138,3657.5
E2139,4608.759771428571
E214,5528.5149257142875
E2140,3234.0
E2141,10369.709485714287
E2142,11809.946914285716
E2143,9506.831
E2144,3540.0
E2145,12621.780714285716
E2146,6864.0
E2147,4287.6244857142865
E2148,1536.2532571428571
E2149,3696.0
E215,43720.23291428572
E2150,4796.435285714286
E2151,7681.266285714286
E2152,6385.0526
E2153,10513.73322857143
E2154,960.1582857142857
E2155,3350.5460857142857
E2156,3783.576685714286
E2157,7657.310902857144
E2158,1588.6537142857146
E2159,8102.133942857144
E216,29137.293371428572
E2160,2065.249828571429
E2161,84744.00000000001
E2162,10020.153714285714
E2163,29543.14
E2165,10664.5
E2166,24250.2262
E2167,3947.5
E2168,10273.693657142856
E2169,6402.422628571429
E217,5554.90368
