plot,crop,farm,region,island,surface_ha
P22163,CS_BT_NIM,E4055,4,1,0.15
P22164,CS_BT_NIM,E4055,4,1,0.13
P22165,CS_BT_NIM,E4055,4,1,0.37
P22166,AN_PA,E4055,4,1,0.77
P22167,CS_BT_NIM,E4055,4,1,1.46
P22168,JA,E4055,4,1,0.76
P22169,AN_PA,E4055,4,1,0.92
P22170,CS_BT_NIM,E4055,4,1,0.38
P22171,CS_BT_NIM,E4055,4,1,1.63
P22172,CS_BT_NIM,E4055,4,1,0.57
P22173,IG_PLA,E4056,2,2,0.91
P22174,IG_PLA,E4056,2,2,0.9
P22175,ME,E4056,2,2,1.85
P22176,MA_ROTA,E4057,5,1,0.57
P22177,MA_ROTA,E4057,5,1,0.7
P22178,MA_ROTA,E4057,5,1,0.98
P22179,MA_ROTA,E4057,5,1,0.6
P22180,MA_ROTA,E4057,5,1,1.36
P22181,MA_ROTA,E4057,5,1,0.96
P22182,NC,E4057,5,1,0.37
P22183,MA_ROTA,E4057,5,1,0.68
P22184,MA_ROTA,E4057,5,1,1.3
P22185,MA_ROTA,E4057,5,1,1.7
P22186,MA_ROTA,E4057,5,1,1.29
P22187,MA_ROTA,E4057,5,1,1.32
P22188,MA_ROTA,E4057,5,1,1.65
P22189,MA_ROTA,E4057,5,1,0.95
P22190,MA_ROTA,E4057,5,1,0.85
P22191,MA_ROTA,E4057,5,1,1.79
P22192,MA_ROTA,E4057,5,1,1.74
P22193,CS_BT_NIM,E4058,4,1,1.01
P22194,CS_BT_NIM,E4058,4,1,0.68
P22195,AN_NU,E4058,4,1,0.23
P22196,CS_BT_NIM,E4058,4,1,0.37
P22197,CS_BT_NIM,E4058,4,1,0.99
P22198,MA_TO_CO_JA,E4059,7,3,0.69
P22199,MA_TO_CO_JA,E4059,7,3,0.6
P22200,MA_TO_CO_JA,E4059,7,3,0.47
P22201,NC,E4059,7,3,1.0
P22202,MA_TO_CO_JA,E4059,7,3,1.39
P22203,CS_BT_NIM,E4060,4,1,1.26
P22204,NC,E4060,4,1,0.06
P22205,AN_NU,E4061,4,1,0.79
P22206,AN_NU,E4061,4,1,1.8
P22207,AN_NU,E4061,4,1,0.1
P22208,CS_BT_NIM,E4061,4,1,0.15
P22209,AN_NU,E4061,4,1,0.21
P22210,IG_TUT,E4061,4,1,0.33
P22211,CS_BT_NIM,E4061,4,1,0.73
P22212,AN_NU,E4061,4,1,0.31
P22213,MA_ROTA,E4062,2,2,0.48
P22214,MA_ROTA,E4062,2,2,0.55
P22215,MA_ROTA,E4062,2,2,0.48
P22216,MA_ROTA,E4063,2,2,0.47
P22217,NC,E4063,2,2,0.37
P22218,MA_ROTA,E4063,2,2,0.41
P22219,NC,E4063,2,2,0.26
P22220,CS_CGT_NIM,E4064,1,2,2.71
P22221,CS_CGT_NIM,E4064,1,2,1.09
P22222,CS_CGT_NIM,E4064,1,2,1.14
P22223,CS_CGT_NIM,E4064,1,2,0.97
P22224,CS_CGT_NIM,E4064,1,2,2.02
P22225,CS_NGT_NIM,E4065,3,2,2.7
P22226,NC,E4065,3,2,0.59
P22227,CS_CGT_NIM,E4066,1,2,1.66
P22228,CS_NGT_NIM,E4067,3,2,0.54
P22229,CS_NGT_NISM,E4068,3,2,1.09
P22230,VE_BTGT,E4069,3,2,0.68
P22231,CS_NGT_NIM,E4069,3,2,1.52
P22232,VE_BTGT,E4069,3,2,0.1
P22233,VE_BTGT,E4069,3,2,0.49
P22234,VE_BTGT,E4069,3,2,0.96
P22235,VE_BTGT,E4069,3,2,0.16
P22236,VE_BTGT,E4069,3,2,1.67
P22237,VE_BTGT,E4069,3,2,0.08
P22238,VE_BTGT,E4069,3,2,1.31
P22239,VE_BTGT,E4069,3,2,0.03
P22240,VE_BTGT,E4069,3,2,0.32
P22241,CS_NGT_NIM,E4069,3,2,0.84
P22242,NC,E4070,3,2,0.1
P22243,VE_BTGT,E4070,3,2,0.7
P22244,BC_GTMG,E4070,3,2,0.32
P22245,BC_GTMG,E4070,3,2,0.14
P22246,VE_BTGT,E4070,3,2,0.68
P22247,BC_GTMG,E4070,3,2,0.55
P22248,VE_BTGT,E4070,3,2,0.74
P22249,BC_GTMG,E4070,3,2,0.41
P22250,BC_GTMG,E4070,3,2,0.39
P22251,BC_GTMG,E4070,3,2,1.2
P22252,VE_BTGT,E4070,3,2,0.11
P22253,BC_GTMG,E4070,3,2,0.43
P22254,ME,E4071,3,2,0.43
P22255,CS_NGT_NIM,E4071,3,2,0.5
P22256,CS_NGT_NISM,E4071,3,2,0.86
P22257,ME,E4071,3,2,0.11
P22258,NC,E4071,3,2,0.14
P22259,NC,E4071,3,2,0.3
P22260,CS_NGT_NISM,E4071,3,2,1.46
P22261,CS_NGT_NIM,E4071,3,2,1.97
P22262,CS_NGT_NIM,E4071,3,2,2.1
P22263,NC,E4071,3,2,1.79
P22264,CS_NGT_NIM,E4071,3,2,0.15
P22265,NC,E4071,3,2,1.55
P22266,CS_NGT_NIM,E4071,3,2,0.59
P22267,ME,E4071,3,2,0.25
P22268,CS_CGT_NIM,E4072,1,2,1.94
P22269,CS_CGT_NIM,E4072,1,2,1.29
P22270,PN_PIQ,E4072,1,2,0.55
P22271,PN_PIQ,E4072,1,2,0.54
P22272,PN_PIQ,E4073,4,1,0.8
P22273,AG,E4073,4,1,0.53
P22274,PN_PIQ,E4073,4,1,1.37
P22275,NC,E4073,4,1,0.34
P22276,AG,E4073,4,1,0.3
P22277,NC,E4073,4,1,0.47
P22278,AG,E4073,4,1,0.67
P22279,AG,E4073,4,1,0.18
P22280,PN_PIQ,E4073,4,1,1.07
P22281,PN_PIQ,E4073,4,1,0.22
P22282,AG,E4073,4,1,1.0
P22283,AG,E4073,4,1,0.19
P22284,AG,E4073,4,1,1.73
P22285,NC,E4073,4,1,0.09
P22286,PN_PIQ,E4073,4,1,0.08
P22287,PN_PIQ,E4073,4,1,0.98
P22288,NC,E4073,4,1,0.19
P22289,PN_PIQ,E4073,4,1,0.41
P22290,PN_PIQ,E4073,4,1,0.79
P22291,CS_BT_NIM,E4074,4,1,3.68
P22292,PN_PIQ,E4074,4,1,0.75
P22293,PN_PIQ,E4074,4,1,0.57
P22294,CS_BT_NIM,E4074,4,1,2.99
P22295,PN_PIQ,E4075,7,3,2.09
P22296,PN_PIQ,E4075,7,3,1.11
P22297,CS_MG_NISM,E4076,7,3,1.13
P22298,NC,E4077,5,1,0.27
P22299,CS_BT_NIM,E4077,5,1,0.72
P22300,CS_BT_NIM,E4077,5,1,0.58
P22301,CS_NGT_NIM,E4078,3,2,3.77
P22302,IG_PLA,E4078,3,2,0.12
P22303,NC,E4079,3,2,0.25
P22304,NC,E4079,3,2,0.86
P22305,CS_NGT_NISM,E4079,3,2,0.12
P22306,CS_NGT_NISM,E4079,3,2,0.73
P22307,CS_EGT_NIM,E4080,2,2,0.54
P22308,PN_PIQ,E4081,7,3,0.78
P22309,CS_MG_NISM,E4081,7,3,3.06
P22310,CS_MG_NISM,E4081,7,3,0.97
P22311,CS_MG_NISM,E4081,7,3,0.87
P22312,CS_MG_NISM,E4081,7,3,1.48
P22313,CS_MG_NISM,E4081,7,3,2.73
P22314,CS_MG_NISM,E4081,7,3,0.83
P22315,CS_MG_NISM,E4081,7,3,1.18
P22316,MA_TO_CO_JA,E4082,6,1,0.86
P22317,MA_TO_CO_JA,E4082,6,1,0.49
P22318,MA_TO_CO_JA,E4082,6,1,0.89
P22319,MA_TO_CO_JA,E4082,6,1,0.47
P22320,NC,E4082,6,1,0.48
P22321,MA_TO_CO_JA,E4082,6,1,2.83
P22322,MA_TO_CO_JA,E4082,6,1,0.43
P22323,MA_TO_CO_JA,E4082,6,1,0.56
P22324,NC,E4083,2,2,0.01
P22325,IG_PLA,E4083,2,2,0.86
P22326,MA_ROTA,E4083,2,2,0.04
P22327,ME,E4083,2,2,0.65
P22328,IG_PLA,E4083,2,2,0.25
P22329,IG_PLA,E4083,2,2,0.04
P22330,IG_PLA,E4083,2,2,0.26
P22331,MA_ROTA,E4083,2,2,0.05
P22332,MA_ROTA,E4083,2,2,0.16
P22333,NC,E4083,2,2,0.06
P22334,NC,E4083,2,2,0.02
P22335,MA_ROTA,E4083,2,2,0.1
P22336,NC,E4083,2,2,0.01
P22337,PN_PIQ,E4084,2,2,0.3
P22338,CS_NGT_NISM,E4085,3,2,1.25
P22339,MA_TO_CO_JA,E4086,4,1,1.08
P22340,AN_NU,E4086,4,1,0.62
P22341,AN_NU,E4086,4,1,0.69
P22342,PN_PIQ,E4087,2,2,1.39
P22343,PN_PIQ,E4087,2,2,0.86
P22344,CS_NGT_NIM,E4088,3,2,1.1
P22345,PN_PIQ,E4088,3,2,1.4
P22346,BA_PER,E4089,4,1,1.0
P22347,PN_PIQ,E4090,4,1,0.66
P22348,PN_PIQ,E4091,4,1,1.12
P22350,PN_PIQ,E4092,5,1,0.59
P22351,PN_PIQ,E4092,5,1,0.56
P22352,PN_PIQ,E4092,5,1,0.93
P22353,PN_PIQ,E4092,5,1,0.56
P22354,BC_BT,E4092,5,1,0.52
P22355,CS_MG_NISM,E4093,7,3,1.49
P22356,CS_MG_NISM,E4093,7,3,0.58
P22357,CS_MG_NISM,E4093,7,3,1.08
P22358,IG_PLA,E4093,7,3,0.21
P22359,CS_BT_NIM,E4094,4,1,0.19
P22360,CS_BT_NIM,E4094,4,1,0.25
P22361,CS_BT_NIM,E4094,4,1,1.13
P22362,CS_BT_NIM,E4094,4,1,0.42
P22363,CS_BT_NIM,E4094,4,1,0.52
P22364,CS_BT_NIM,E4094,4,1,0.43
P22365,CS_BT_NIM,E4094,4,1,2.16
P22366,CS_BT_NIM,E4094,4,1,3.11
P22367,CS_BT_NIM,E4094,4,1,0.58
P22368,MA_ROTA,E4095,2,2,0.91
P22369,CS_NGT_NISM,E4096,3,2,0.64
P22370,CS_NGT_NIM,E4096,3,2,0.67
P22371,CS_NGT_NISM,E4096,3,2,0.73
P22372,CS_NGT_NIM,E4096,3,2,0.53
P22373,PN_PIQ,E4097,2,2,0.7
P22374,VE_BTGT,E4097,2,2,0.37
P22375,PN_PIQ,E4097,2,2,0.7
P22376,PN_PIQ,E4097,2,2,1.25
P22377,PN_PIQ,E4097,2,2,0.58
P22378,BC_BT,E4098,5,1,0.43
P22379,BC_BT,E4098,5,1,0.05
P22380,BC_BT,E4098,5,1,1.91
P22381,BC_BT,E4098,5,1,0.45
P22382,BC_BT,E4098,5,1,0.15
P22383,BC_BT,E4098,5,1,0.48
P22384,NC,E4098,5,1,0.56
P22385,PN_PIQ,E4099,7,3,1.21
P22386,BA_PER,E4099,7,3,0.19
P22387,PN_PIQ,E4100,2,2,2.02
P22388,MA_TO_CO_JA,E4101,6,1,0.89
P22389,MA_TO_CO_JA,E4101,6,1,0.76
P22390,MA_TO_CO_JA,E4101,6,1,0.53
P22391,PN_PIQ,E4102,1,2,1.87
P22392,PN_PIQ,E4103,2,2,1.35
P22393,CS_NGT_NIM,E4104,3,2,0.73
P22394,CS_CGT_NIM,E4104,1,2,0.77
P22395,CS_NGT_NIM,E4104,3,2,2.54
P22396,CS_NGT_NIM,E4104,3,2,1.04
P22397,CS_NGT_NIM,E4104,3,2,0.68
P22398,BC_GTMG,E4104,3,2,0.24
P22399,CS_CGT_NIM,E4104,1,2,0.75
P22400,IG_PLA,E4105,2,2,1.11
P22401,IG_PLA,E4105,2,2,0.53
P22402,VE_BTGT,E4105,2,2,0.58
P22403,VE_BTGT,E4105,2,2,0.18
P22404,BC_GTMG,E4105,2,2,0.06
P22405,BC_GTMG,E4105,2,2,0.08
P22406,MA_ROTA,E4106,5,1,0.3
P22407,AN_NU,E4106,5,1,0.3
P22408,AN_NU,E4106,5,1,0.37
P22409,AN_NU,E4106,5,1,0.65
P22410,AN_NU,E4106,5,1,0.66
P22411,MA_ROTA,E4106,5,1,0.35
P22412,NC,E4106,5,1,1.92
P22413,MA_ROTA,E4106,5,1,0.26
P22414,AN_NU,E4106,5,1,0.06
P22415,AN_NU,E4106,5,1,0.08
P22416,MA_ROTA,E4106,5,1,0.26
P22417,AG,E4107,4,1,3.48
P22418,AG,E4107,4,1,0.63
P22419,AG,E4107,4,1,0.8
P22420,AG,E4107,4,1,0.67
P22421,AG,E4107,4,1,2.77
P22422,AG,E4107,4,1,1.03
P22423,CS_BT_NIM,E4107,4,1,0.41
P22424,NC,E4108,3,2,0.98
P22425,PN_PIQ,E4108,3,2,1.12
P22426,PN_PIQ,E4108,3,2,0.65
P22427,IG_PLA,E4108,3,2,0.2
P22428,NC,E4108,3,2,0.37
P22429,PN_PIQ,E4108,3,2,1.49
P22430,CS_NGT_NISM,E4108,3,2,0.09
P22431,NC,E4108,3,2,0.96
P22432,CS_EGT_NIM,E4109,2,2,4.05
P22433,MA_ROTA,E4110,2,2,0.26
P22434,MA_ROTA,E4110,2,2,0.32
P22435,PN_PIQ,E4111,2,2,3.42
P22436,PN_PIQ,E4111,2,2,1.07
P22437,PN_PIQ,E4111,2,2,2.19
P22438,PN_PIQ,E4111,2,2,0.99
P22439,VE_BTGT,E4111,2,2,0.7
P22440,PN_PIQ,E4111,2,2,1.44
P22441,PN_PIQ,E4111,2,2,2.0
P22442,PN_PIQ,E4111,2,2,0.38
P22443,PN_PIQ,E4111,2,2,0.71
P22444,PN_PIQ,E4112,1,2,3.88
P22445,BA_PER,E4112,1,2,0.41
P22446,PN_PIQ,E4112,1,2,0.14
P22447,PN_PIQ,E4112,1,2,0.13
P22448,VE_BTGT,E4113,1,2,0.78
P22449,NC,E4113,1,2,1.66
P22450,VE_BTGT,E4113,1,2,0.76
P22451,BC_GTMG,E4113,1,2,0.43
P22452,BC_BT,E4114,5,1,1.88
P22453,BC_BT,E4114,5,1,2.36
P22454,BC_BT,E4114,5,1,0.54
P22455,BC_BT,E4114,5,1,3.87
P22456,BC_BT,E4114,5,1,0.37
P22457,NC,E4114,5,1,0.63
P22458,BC_BT,E4114,5,1,0.88
P22459,BC_BT,E4114,5,1,1.38
P22460,MA_TO_CO_JA,E4114,5,1,1.47
P22461,NC,E4114,5,1,0.83
P22462,MA_TO_CO_JA,E4114,5,1,0.14
P22463,MA_TO_CO_JA,E4114,5,1,0.99
P22464,BC_BT,E4114,5,1,0.72
P22465,MA_TO_CO_JA,E4114,5,1,0.34
P22466,MA_TO_CO_JA,E4114,5,1,1.0
P22467,BC_BT,E4114,5,1,1.2
P22468,NC,E4114,5,1,0.88
P22469,NC,E4114,5,1,1.3
P22470,BC_BT,E4114,5,1,1.65
P22471,MA_TO_CO_JA,E4114,5,1,0.72
P22472,MA_TO_CO_JA,E4114,5,1,5.08
P22473,PN_PIQ,E4115,4,1,5.85
P22474,BA_PER,E4115,4,1,0.24
P22475,PN_PIQ,E4116,2,2,2.36
P22476,PN_PIQ,E4116,2,2,2.21
P22477,VE_BTGT,E4117,2,2,0.75
P22478,PN_PIQ,E4117,2,2,2.56
P22479,PN_PIQ,E4118,1,2,6.01
P22480,MA_ROTA,E4119,5,1,0.28
P22481,MA_ROTA,E4119,5,1,0.42
P22482,NC,E4119,5,1,0.12
P22483,MA_ROTA,E4119,5,1,0.43
P22484,MA_ROTA,E4119,5,1,0.42
P22485,MA_ROTA,E4119,5,1,0.13
P22486,NC,E4119,5,1,0.68
P22487,NC,E4119,5,1,0.83
P22488,MA_ROTA,E4119,5,1,0.6
P22489,MA_ROTA,E4119,5,1,0.64
P22490,MA_ROTA,E4119,5,1,0.72
P22491,MA_ROTA,E4119,5,1,0.52
P22492,MA_ROTA,E4119,5,1,0.41
P22493,NC,E4119,5,1,0.19
P22494,NC,E4120,5,1,2.17
P22495,MA_ROTA,E4120,5,1,0.4
P22496,BC_BT,E4120,5,1,0.5
P22497,NC,E4120,5,1,0.71
P22498,BC_BT,E4120,5,1,0.64
P22499,NC,E4120,5,1,0.54
P22500,MA_ROTA,E4120,5,1,0.71
P22501,NC,E4120,5,1,0.39
P22502,NC,E4120,5,1,0.34
P22503,MA_ROTA,E4120,5,1,0.7
P22504,MA_ROTA,E4120,5,1,0.44
P22505,MA_ROTA,E4120,5,1,0.94
P22506,MA_ROTA,E4120,5,1,0.71
P22507,MA_ROTA,E4120,5,1,0.24
P22508,MA_ROTA,E4120,5,1,0.39
P22509,MA_ROTA,E4120,5,1,1.15
P22510,NC,E4120,5,1,0.48
P22511,MA_ROTA,E4121,5,1,0.42
P22512,MA_ROTA,E4121,5,1,0.28
P22513,MA_ROTA,E4121,5,1,1.1
P22514,MA_ROTA,E4121,5,1,0.31
P22515,MA_ROTA,E4121,5,1,0.31
P22516,MA_ROTA,E4121,5,1,0.37
P22517,MA_ROTA,E4121,5,1,0.28
P22518,CS_BT_NIM,E4122,4,1,2.37
P22519,PN_PIQ,E4123,3,2,0.58
P22520,PN_PIQ,E4124,3,2,0.18
P22521,CS_NGT_NIM,E4125,3,2,0.37
P22522,PN_PIQ,E4125,3,2,2.55
P22523,PN_PIQ,E4125,3,2,0.77
P22524,PN_PIQ,E4125,3,2,1.06
P22525,IG_PLA,E4126,3,2,1.64
P22526,BC_GTMG,E4126,3,2,0.5
P22527,BC_GTMG,E4126,3,2,0.76
P22528,BC_GTMG,E4127,3,2,0.93
P22529,VE_BTGT,E4127,3,2,0.19
P22530,AG,E4128,6,1,0.57
P22531,AG,E4128,6,1,1.97
P22532,AG,E4128,6,1,2.09
P22533,AG,E4128,6,1,2.22
P22534,AG,E4128,6,1,1.51
P22535,AG,E4128,6,1,2.22
P22536,AG,E4128,6,1,0.85
P22537,AG,E4128,6,1,1.04
P22538,AG,E4128,6,1,2.18
P22539,AG,E4128,6,1,1.04
P22540,AG,E4128,6,1,0.28
P22541,AG,E4128,6,1,0.32
P22542,MA_ROTA,E4129,5,1,0.71
P22543,MA_TO_CO_JA,E4129,5,1,0.22
P22544,AN_NU,E4129,5,1,0.53
P22545,AN_NU,E4129,5,1,0.51
P22546,CS_NGT_NIM,E4130,3,2,3.47
P22547,CS_NGT_NIM,E4130,3,2,0.64
P22548,CS_NGT_NIM,E4130,3,2,0.52
P22549,PN_PIQ,E4130,3,2,0.27
P22550,CS_NGT_NIM,E4130,3,2,0.61
P22551,CS_MG_NISM,E4131,7,3,0.15
P22552,CS_MG_NISM,E4131,7,3,0.12
P22553,PN_PIQ,E4131,7,3,1.2
P22554,CS_MG_NISM,E4131,7,3,0.1
P22555,PN_PIQ,E4131,7,3,0.82
P22556,NC,E4132,6,1,0.18
P22557,MA_TO_CO_JA,E4132,6,1,0.04
P22558,NC,E4132,6,1,0.74
P22559,NC,E4132,6,1,0.69
P22560,MA_TO_CO_JA,E4132,6,1,0.34
P22561,NC,E4132,6,1,0.57
P22562,MA_TO_CO_JA,E4132,6,1,1.5
P22563,MA_TO_CO_JA,E4132,6,1,0.7
P22564,MA_TO_CO_JA,E4132,6,1,0.5
P22565,MA_TO_CO_JA,E4132,6,1,1.03
P22566,MA_TO_CO_JA,E4132,6,1,0.19
P22567,MA_TO_CO_JA,E4132,6,1,0.28
P22568,MA_TO_CO_JA,E4132,6,1,0.27
P22569,MA_TO_CO_JA,E4132,6,1,1.39
P22570,MA_TO_CO_JA,E4132,6,1,0.3
P22571,MA_TO_CO_JA,E4132,6,1,0.51
P22572,MA_TO_CO_JA,E4132,6,1,0.74
P22573,MA_TO_CO_JA,E4132,6,1,0.38
P22574,MA_TO_CO_JA,E4132,6,1,0.76
P22575,NC,E4132,6,1,0.3
P22576,NC,E4132,6,1,0.79
P22577,NC,E4132,6,1,0.24
P22578,MA_TO_CO_JA,E4132,6,1,0.28
P22579,NC,E4132,6,1,0.9
P22580,NC,E4132,6,1,0.55
P22581,NC,E4132,6,1,1.59
P22582,MA_TO_CO_JA,E4132,6,1,0.9
P22583,MA_TO_CO_JA,E4132,6,1,0.72
P22584,MA_TO_CO_JA,E4132,6,1,0.98
P22585,MA_TO_CO_JA,E4132,6,1,0.76
P22586,MA_TO_CO_JA,E4132,6,1,0.7
P22587,NC,E4132,6,1,0.35
P22588,MA_TO_CO_JA,E4132,6,1,0.47
P22589,MA_TO_CO_JA,E4132,6,1,0.26
P22590,MA_TO_CO_JA,E4132,6,1,0.49
P22591,MA_TO_CO_JA,E4132,6,1,0.82
P22592,MA_TO_CO_JA,E4132,6,1,0.18
P22593,MA_TO_CO_JA,E4132,6,1,0.66
P22594,MA_TO_CO_JA,E4132,6,1,0.59
P22595,MA_TO_CO_JA,E4132,6,1,0.46
P22596,MA_TO_CO_JA,E4132,6,1,0.07
P22597,MA_TO_CO_JA,E4132,6,1,0.51
P22598,MA_TO_CO_JA,E4132,6,1,0.33
P22599,MA_TO_CO_JA,E4132,6,1,0.62
P22600,VE_BTGT,E4133,2,2,0.34
P22601,PN_PIQ,E4133,2,2,0.88
P22602,CS_BT_NIM,E4134,4,1,2.2
P22603,CS_BT_NIM,E4134,4,1,2.67
P22604,MA_TO_CO_JA,E4135,6,1,3.01
P22605,MA_TO_CO_JA,E4135,6,1,1.63
P22606,IG_PLA,E4136,3,2,5.26
P22607,NC,E4136,3,2,2.88
P22608,CS_NGT_NIM,E4136,3,2,2.19
P22609,CS_NGT_NIM,E4136,3,2,0.26
P22611,PN_PIQ,E4137,3,2,0.12
P22612,PN_PIQ,E4137,3,2,0.35
P22613,PN_PIQ,E4137,3,2,0.81
P22614,JA,E4138,3,2,2.68
P22615,CS_NGT_NIM,E4139,3,2,1.06
P22616,CS_NGT_NIM,E4139,3,2,1.38
P22617,CS_NGT_NIM,E4139,3,2,0.74
P22618,NC,E4140,5,1,0.74
P22619,CS_BT_NIM,E4140,5,1,0.14
P22620,CS_BT_NIM,E4140,5,1,0.25
P22621,JA,E4140,5,1,1.27
P22622,CS_BT_NIM,E4140,5,1,0.18
P22623,NC,E4140,5,1,0.18
P22624,NC,E4140,5,1,0.26
P22625,AN_NU,E4140,5,1,0.76
P22626,PN_PIQ,E4141,7,3,2.08
P22627,PN_PIQ,E4141,7,3,1.4
P22628,PN_PIQ,E4141,7,3,3.14
P22629,BA_PER,E4141,7,3,1.02
P22630,CS_NGT_NISM,E4142,3,2,0.67
P22631,NC,E4142,3,2,0.74
P22632,IG_PLA,E4142,3,2,0.12
P22633,NC,E4142,3,2,0.6
P22634,NC,E4142,3,2,0.22
P22635,CS_NGT_NIM,E4142,3,2,3.33
P22636,NC,E4142,3,2,1.6
P22637,CS_NGT_NISM,E4142,3,2,0.6
P22638,CS_NGT_NISM,E4142,3,2,5.39
P22639,CS_NGT_NISM,E4142,3,2,1.97
P22640,CS_NGT_NISM,E4142,3,2,0.4
P22641,CS_MG_NISM,E4143,7,3,0.57
P22642,CS_MG_NISM,E4143,7,3,0.17
P22643,CS_MG_NISM,E4143,7,3,0.81
P22644,PN_PIQ,E4144,2,2,1.99
P22645,PN_PIQ,E4144,2,2,2.06
P22646,CS_BT_NIM,E4145,4,1,0.73
P22647,CS_BT_NIM,E4145,4,1,0.64
P22648,CS_BT_NIM,E4146,4,1,9.32
P22649,CS_BT_NIM,E4146,4,1,1.99
P22650,PN_PIQ,E4147,2,2,1.32
P22651,PN_PIQ,E4148,1,2,0.7
P22652,BC_GTMG,E4149,2,2,3.83
P22653,PN_PIQ,E4149,2,2,0.69
P22654,CS_MG_NISM,E4150,7,3,0.41
P22655,PN_PIQ,E4151,7,3,2.1
P22656,PN_PIQ,E4151,7,3,0.7
P22657,PN_PIQ,E4151,7,3,1.75
P22658,CS_MG_NISM,E4152,7,3,0.72
P22659,PN_PIQ,E4152,7,3,1.68
P22660,PN_PIQ,E4152,7,3,0.9
P22661,CS_MG_NISM,E4153,7,3,0.64
P22662,PN_PIQ,E4153,7,3,0.67
P22664,PN_PIQ,E4153,7,3,0.62
P22665,PN_PIQ,E4153,7,3,0.66
P22666,CS_MG_NISM,E4153,7,3,0.4
P22667,CS_MG_NISM,E4154,7,3,0.43
P22668,CS_MG_NISM,E4154,7,3,0.7
P22669,CS_MG_NISM,E4154,7,3,0.96
P22670,CS_MG_NISM,E4154,7,3,0.28
P22671,PN_PIQ,E4154,7,3,0.13
P22672,VE_BTGT,E4155,3,2,1.61
P22673,VE_BTGT,E4155,3,2,1.98
P22674,VE_BTGT,E4155,3,2,0.42
P22675,PN_PIQ,E4155,3,2,2.71
P22676,VE_BTGT,E4155,3,2,0.63
P22677,VE_BTGT,E4155,3,2,0.67
P22678,PN_PIQ,E4155,3,2,10.49
P22679,PN_PIQ,E4155,3,2,0.42
P22680,NC,E4155,3,2,0.69
P22681,NC,E4155,3,2,1.46
P22682,VE_BTGT,E4155,3,2,0.6
P22683,NC,E4155,3,2,0.75
P22684,NC,E4155,3,2,0.41
P22685,VE_BTGT,E4155,3,2,0.85
P22686,PN_PIQ,E4155,3,2,2.01
P22687,VE_BTGT,E4155,3,2,1.49
P22688,PN_PIQ,E4155,3,2,2.67
P22689,PN_PIQ,E4155,3,2,0.56
P22690,PN_PIQ,E4156,2,2,0.36
P22691,CS_BT_NIM,E4157,4,1,1.11
P22692,AN_NU,E4157,4,1,0.17
P22693,AN_NU,E4157,4,1,0.12
P22694,CS_BT_NIM,E4157,4,1,0.59
P22695,PN_PIQ,E4157,4,1,0.24
P22696,CS_BT_NIM,E4158,4,1,1.72
P22698,CS_BT_NIM,E4158,4,1,1.46
P22700,CS_BT_NIM,E4158,4,1,1.92
P22701,AN_PA,E4158,4,1,0.06
P22702,AN_PA,E4158,4,1,0.15
P22703,AN_PA,E4158,4,1,0.09
P22704,AN_NU,E4158,4,1,0.54
P22705,NC,E4158,4,1,1.98
P22706,CS_BT_NIM,E4158,4,1,1.42
P22707,CS_BT_NIM,E4158,4,1,1.14
P22708,PN_PIQ,E4159,1,2,0.45
P22709,PN_PIQ,E4160,7,3,0.57
P22710,PN_PIQ,E4160,7,3,1.31
P22711,CS_BT_NIM,E4161,4,1,1.81
P22712,CS_BT_NIM,E4161,4,1,0.49
P22713,CS_BT_NIM,E4161,4,1,0.91
P22714,CS_BT_NIM,E4161,4,1,0.66
P22715,IG_PLA,E4162,1,2,0.28
P22716,MA_ROTA,E4162,1,2,0.67
P22717,IG_PLA,E4162,1,2,0.53
P22718,MA_ROTA,E4162,1,2,0.44
P22719,IG_PLA,E4162,1,2,1.22
P22720,IG_PLA,E4162,1,2,0.06
P22721,IG_PLA,E4162,1,2,0.02
P22722,PN_PIQ,E4163,1,2,1.3
P22723,NC,E4163,1,2,0.48
P22724,PN_PIQ,E4163,1,2,0.34
P22725,VE_BTGT,E4163,1,2,0.57
P22726,VE_BTGT,E4163,1,2,1.16
P22727,NC,E4163,1,2,0.96
P22728,PN_PIQ,E4163,1,2,1.66
P22729,PN_PIQ,E4163,1,2,1.1
P22730,PN_PIQ,E4163,1,2,0.72
P22731,NC,E4163,1,2,0.9
P22732,NC,E4163,1,2,0.9
P22733,VE_BTGT,E4163,1,2,0.14
P22734,PN_PIQ,E4163,1,2,0.27
P22735,PN_PIQ,E4164,7,3,1.98
P22736,PN_PIQ,E4165,2,2,4.76
P22737,CS_NGT_NIM,E4166,3,2,1.01
P22738,CS_NGT_NIM,E4166,3,2,2.42
P22739,CS_NGT_NIM,E4166,3,2,1.79
P22740,CS_NGT_NIM,E4166,3,2,2.8
P22741,VE_BTGT,E4166,3,2,1.31
P22742,CS_MG_NISM,E4167,7,3,0.39
P22743,CS_MG_NISM,E4167,7,3,0.45
P22744,NC,E4168,5,1,0.54
P22745,BC_BT,E4168,5,1,0.43
P22746,VE_BTGT,E4168,5,1,0.66
P22747,PN_PIQ,E4169,2,2,4.41
P22748,CS_EGT_NIM,E4169,2,2,2.5
P22749,PN_PIQ,E4170,4,1,1.45
P22750,BA_INT,E4170,4,1,0.21
P22751,PN_PIQ,E4170,4,1,1.31
P22752,BA_PER,E4170,4,1,0.3
P22753,PN_PIQ,E4170,4,1,2.2
