farm,revenue
E1100,242036.66666666666
E1101,21098.0
E1102,64721.76666666666
E1103,56402.49999999999
E1104,45391.49999999999
E1105,9471.0
E1106,9086.0
E1107,48048.0
E1108,89302.5
E1109,203273.7
E111,66399.66666666666
E1110,91087.03333333333
E1111,8688.166666666666
E1112,833935.6666666666
E1113,17132.5
E1114,15079.166666666666
E1115,19211.5
E1116,73137.16666666666
E1117,3850.0
E1118,63884.33333333333
E1119,80208.33333333333
E112,202687.09999999998
E1120,89165.99999999999
E1121,14399.0
E1122,106953.0
E1123,17171.0
E1124,46662.0
E1125,86727.66666666666
E1126,2579.5
E1127,38063.666666666664
E1128,111662.83333333333
E1129,208658.8
E113,155879.73333333334
E1130,29670.666666666664
E1131,308788.2
E1132,68260.5
E1133,113828.63333333333
E1134,512723.86666666664
E1135,23947.0
E1136,109724.99999999999
E1137,393765.1666666666
E1138,64560.533333333326
E1139,110341.0
E114,217524.99999999997
E1140,34329.166666666664
E1141,42680.0
E1142,151112.5
E1143,120960.0
E1144,335720.0
E1145,61638.49999999999
E1146,217898.1
E1147,2348.5
E1148,13590.5
E1149,19724.833333333332
E115,214820.43333333332
E1150,31762.5
E1151,102794.99999999999
E1152,8393.0
E1153,51840.0
E1154,15977.5
E1155,8341.666666666666
E1156,10574.666666666668
E1157,96157.59999999999
E1158,27091.166666666664
E1159,79660.0
E116,279972.0
E1160,444726.33333333326
E1161,53604.83333333333
E1162,35347.166666666664
E1163,25050.666666666668
E1164,11588.5
E1165,36318.33333333333
E1166,117707.33333333331
E1167,96339.36666666667
E1168,40861.33333333333
E1169,123828.83333333333
E117,219899.16666666663
E1170,21098.0
E1171,11999.166666666666
E1172,78912.16666666666
E1173,29105.999999999996
E1174,40835.666666666664
E1175,50293.83333333333
E1176,11819.5
E1177,45019.33333333333
E1178,3388.0
E1179,16901.5
E118,56145.83333333333
E1180,13128.5
E1181,130194.16666666666
E1182,8149.166666666666
E1183,120600.0
E1184,259424.19999999998
E1185,103321.16666666666
E1186,41015.33333333333
E1187,93825.2
E1188,4389.0
E1189,163201.49999999997
E119,29914.5
E1190,130103.63333333333
E1191,215715.5
E1192,22779.166666666664
E1193,80064.83333333331
E1194,109941.3
E1195,4504.5
E1196,4581.5
E1197,39809.0
E1198,19288.5
E1199,34085.8
E12,38589.83333333333
E120,85662.5
E1200,21264.833333333332
E1201,24563.0
E1202,5082.0
E1203,7353.5
E1204,24486.0
E1205,808.5
E1206,273861.0
E1207,12166.0
E1209,7122.5
E121,101408.99999999999
E1210,7122.5
E1211,6006.0
E1212,13667.5
E1213,19750.5
E1214,6044.5
E1215,3234.0
E1216,152938.0
E1217,213097.5
E1218,6160.0
E1219,13860.0
E122,131708.5
E1220,75537.0
E1221,273874.06666666665
E1222,70648.2
E1223,44223.666666666664
E1224,5428.5
E1225,7084.0
E1226,4851.0
E1227,38423.0
E1228,174230.0
E1229,7276.5
E123,2965303.4666666663
E1230,4812.5
E1231,14014.0
E1232,365779.86666666664
E1233,31031.0
E1234,4928.0
E1235,9163.0
E1236,7969.5
E1237,30453.5
E1238,22920.333333333336
E1239,7546.0
E124,34123.833333333336
E1240,8547.0
E1241,2117.5
E1242,14322.0
E1243,51079.0
E1244,54464.666666666664
E1245,8085.0
E1246,21752.5
E1247,27335.0
E1248,6083.0
E1249,16940.0
E125,251427.16666666666
E1250,11473.0
E1251,11704.0
E1252,8470.0
E1253,6699.0
E1254,22869.0
E1255,301644.0
E1256,23793.0
E1257,5852.0
E1258,27566.0
E1259,5467.0
E126,63396.666666666664
E1260,32391.33333333333
E1261,58173.5
E1262,4350.5
E1263,78463.0
E1264,53989.83333333333
E1265,24293.5
E1266,79541.0
E1267,29298.5
E1268,18005.166666666664
E1269,10934.0
E127,24216.5
E1270,39064.666666666664
E1271,263224.5
E1272,55500.433333333334
E1273,236197.49999999997
E1274,173133.3333333333
E1276,20148.333333333332
E1277,152748.86666666667
E1278,23600.5
E1279,15400.0
E128,10279.499999999998
E1280,9894.5
E1281,6853.0
E1282,43043.0
E1283,5505.5
E1284,26026.0
E1285,6891.5
E1286,10664.5
E1287,40086.9
E1288,150822.0
E1289,8816.5
E129,64102.49999999999
E1290,16311.166666666666
E1291,24986.5
E1292,25294.5
E1293,1809.5
E1294,24691.333333333332
E1295,23510.666666666664
E1296,37383.5
E1297,1694.0
E1298,2656.5
E1299,18839.333333333332
E13,179499.13333333333
E130,19930.166666666664
E1300,36536.49999999999
E1301,47188.166666666664
E1302,106529.5
E1303,179589.66666666666
E1304,146030.5
E1305,37999.5
E1306,33405.166666666664
E1307,16734.666666666664
E1308,2656.5
E1309,23818.666666666664
E131,187966.3333333333
E1310,2579.5
E1311,19609.333333333332
E1312,29195.833333333332
E1313,3465.0
E1314,116731.99999999999
E1315,3272.5
E1316,56800.33333333333
E1317,22560.999999999996
E1318,9111.666666666666
E1319,55722.33333333333
E132,159825.63333333333
E1320,25345.83333333333
E1321,75357.33333333333
E1322,3041.5
E1323,21033.833333333332
E1324,107337.99999999999
E1325,29298.499999999996
E1326,8239.0
E1327,43081.5
E1328,4235.0
E1329,26449.5
E133,298336.49999999994
E1330,5659.5
E1331,29786.166666666664
E1332,111229.53333333333
E1333,204871.3333333333
E1334,206023.3
E1335,178110.09999999998
E1336,197710.3333333333
E1337,154333.66666666666
E1338,45494.166666666664
E1339,95634.16666666666
E134,24139.5
E1340,86856.0
E1341,113664.83333333331
E1342,68645.5
E1343,162174.8333333333
E1344,174893.36666666667
E1345,27335.0
E1346,130964.16666666666
E1347,55594.0
E1348,87805.66666666666
E1349,316906.33333333326
E135,116699.33333333333
E1350,191742.8333333333
E1351,22522.5
E1352,61789.83333333333
E1353,30415.0
E1354,4504.5
E1355,122006.5
E1356,37011.33333333333
E1357,35291.666666666664
E1358,41169.33333333333
E1359,155937.8333333333
E136,85396.03333333333
E1360,16080.166666666666
E1361,6391.0
E1362,115491.83333333331
E1363,29670.666666666664
E1364,28708.166666666664
E1365,34521.666666666664
E1366,68712.7
E1367,3426.5
E1368,3426.5
E1369,8919.166666666666
E137,142578.3333333333
E1370,77109.9
E1371,392327.8333333333
E1372,31326.166666666668
E1373,28605.5
E1374,172133.5
E1375,63961.33333333333
E1376,21624.166666666664
E1377,117951.16666666666
E1378,134907.26666666666
E1379,4812.5
E138,136405.5
E1380,67323.66666666666
E1381,190074.49999999997
E1382,10549.0
E1383,10382.166666666666
E1384,21765.333333333332
E1385,188365.09999999998
E1386,113844.5
E1387,15951.833333333332
E1388,64295.0
E1389,108120.83333333333
E139,23947.0
E1390,324872.6666666667
E1391,24344.833333333332
E1392,17953.833333333332
E1393,48227.666666666664
E1394,70685.99999999999
E1395,27027.0
E1396,23972.666666666664
E1397,2348.5
E1398,44262.166666666664
E1399,4697.0
E14,17543.166666666668
E140,8803.666666666668
E1400,35163.33333333333
E1401,76910.16666666666
E1402,3349.5
E1403,131965.16666666663
E1404,37255.166666666664
E1405,24845.333333333332
E1406,38089.33333333333
E1407,2117.5
E1408,7392.0
E1409,21675.499999999996
E141,137079.13333333333
E1410,25333.0
E1411,114742.83333333333
E1412,56941.5
E1413,43415.166666666664
E1414,2002.0
E1415,3195.5
E1416,36331.166666666664
E1417,167974.56666666665
E1418,204742.99999999997
E1419,109169.33333333333
E142,3388.0
E1420,33507.83333333333
E1421,220553.16666666666
E1422,125253.33333333331
E1423,38384.5
E1424,162328.8333333333
E1425,31698.333333333332
E1426,79156.0
E1427,120594.83333333333
E1428,172621.16666666666
E1429,115512.83333333333
E143,181091.16666666666
E1430,29067.5
E1431,8226.166666666666
E1432,34850.666666666664
E1433,27283.666666666664
E1434,26808.833333333332
E1435,34133.4
E1436,5236.0
E1437,20400.0
E1438,89230.16666666666
E1439,6160.0
E144,99489.5
E1440,156412.66666666666
E1441,8855.0
E1442,48009.49999999999
E1443,4235.0
E1444,42439.83333333333
E1446,72219.70000000001
E1447,88088.0
E1448,2695.0
E1449,21624.166666666664
E145,22894.666666666664
E1450,9086.0
E1451,151277.93333333332
E1452,143515.16666666666
E1453,19237.166666666664
E1454,2233.0
E1455,7417.666666666666
E1456,114378.59999999999
E1457,62677.99999999999
E1458,37819.83333333333
E1459,3118.5
E146,259760.19999999998
E1460,49549.5
E1461,41682.666666666664
E1462,14976.5
E1463,5890.5
E1464,60842.83333333332
E1465,24742.666666666664
E1466,73971.33333333333
E1467,7392.0
E1468,183978.66666666666
E1469,28220.5
E147,84712.83333333333
E1470,6044.5
E1472,32943.166666666664
E1473,60060.0
E1474,36036.0
E1475,62036.333333333336
E1476,93930.43333333332
E1477,3234.0
E1478,149315.8333333333
E1479,24409.0
E148,511186.4333333333
E1480,23844.333333333332
E1481,2502.5
E1482,6853.0
E1483,106116.0
E1484,50370.83333333333
E1485,484176.0
E1486,1154082.1666666665
E1487,546002.5
E1488,205512.99999999997
E1489,49408.33333333333
E149,14424.666666666666
E1490,17594.5
E1491,2387.0
E1492,4851.0
E1493,115666.83333333333
E1494,192551.3333333333
E1495,142681.0
E1496,45943.33333333333
E1497,149816.3333333333
E1498,85316.0
E1499,26160.000000000004
E15,20969.666666666664
E150,268114.0
E1500,41169.333333333336
E1501,27951.0
E1502,38192.0
E1503,20751.499999999996
E1504,26731.83333333333
E1505,7623.0
E1506,21603.333333333332
E1507,51487.33333333333
E1508,21572.833333333332
E1509,68055.16666666666
E151,142343.16666666666
E1510,20867.0
E1511,34842.5
E1512,62177.49999999999
E1513,63653.33333333333
E1514,74731.76666666666
E1515,57557.5
E1516,4042.5
E1517,58648.33333333333
E1518,350285.8333333333
E1519,7430.5
E152,42324.33333333333
E1520,69338.5
E1521,31274.833333333332
E1522,7802.666666666666
E1523,34739.83333333333
E1524,90285.53333333333
E1525,233473.16666666666
E1526,8046.499999999999
E1527,9663.5
E1528,3619.0
E1529,124226.66666666666
E153,133023.8
E1530,8200.5
E1531,964355.2333333333
E1532,3850.0
E1533,7170.0
E1534,7353.5
E1535,17748.5
E1536,21752.5
E1537,3850.0
E1538,24293.5
E1539,3773.0
E154,22022.0
E1540,3888.5
E1541,42003.5
E1542,17402.0
E1543,10241.0
E1544,2233.0
E1545,4350.5
E1546,7969.5
E1547,2464.0
E1548,9163.0
E1549,8393.0
E155,99958.83333333331
E1550,7199.5
E1551,111471.83333333333
E1552,142244.90000000002
E1553,89089.0
E1554,11434.5
E1555,131581.16666666666
E1556,70313.83333333331
E1557,198377.66666666663
E1558,176534.16666666666
E1559,50332.33333333333
E156,308114.8
E1560,75458.16666666666
E1561,37524.66666666666
E1562,25153.333333333332
E1563,35612.5
E1564,178024.0
E1566,21637.0
E1567,244347.36666666664
E1568,71127.5
E1569,292362.6666666666
E157,19673.5
E1570,4620.0
E1571,8932.0
E1572,324350.8333333334
E1573,272607.06666666665
E1574,36737.666666666664
E1575,108390.33333333331
E1576,138591.36666666667
E1577,18441.5
E1578,22253.0
E1579,21675.5
E158,6891.5
E1580,11242.0
E1581,6429.5
E1582,55876.33333333333
E1583,13115.666666666666
E1584,43992.666666666664
E1585,29760.5
E1586,24075.333333333332
E1587,55568.33333333333
E1588,46572.166666666664
E1589,99843.33333333333
E159,193650.56666666665
E1590,2233.0
E1591,66682.0
E1592,220835.99999999997
E1593,30915.499999999996
E1594,42645.166666666664
E1595,26680.5
E1596,31108.0
E1597,26667.666666666664
E1598,3734.5
E1599,12794.833333333332
E16,138985.0
E160,255229.3333333333
E1600,9868.833333333332
E1601,35355.83333333333
E1602,104206.66666666666
E1603,104424.83333333333
E1604,21162.166666666664
E1605,105900.66666666666
E1606,31223.499999999996
E1607,34778.33333333333
E1608,63776.5
E1609,25512.666666666664
E161,36831.66666666667
E1610,20879.833333333332
E1611,885.5
E1612,34303.5
E1613,69954.5
E1614,138356.1666666667
E1615,56043.166666666664
E1616,242251.56666666665
E1617,59854.66666666666
E1618,9586.5
E1619,6622.0
E162,164985.3333333333
E1620,15592.5
E1621,88793.83333333333
E1622,40322.33333333333
E1623,9689.166666666666
E1624,32853.33333333333
E1625,14514.5
E1626,10934.0
E1627,6968.5
E1628,36728.99999999999
E1629,2117.5
E163,124444.83333333331
E1630,1963.5
E1631,31043.833333333332
E1632,15900.499999999998
E1633,153024.66666666666
E1634,12243.0
E1635,28785.166666666664
E1636,885.5
E1637,36831.666666666664
E1638,30787.166666666664
E1639,23959.833333333332
E164,27963.833333333332
E1640,2348.5
E1641,25114.833333333332
E1642,37178.166666666664
E1643,6044.5
E1644,13423.666666666666
E1645,15220.333333333332
E1646,17093.999999999996
E1647,77551.83333333333
E1648,11434.5
E1649,71558.66666666666
E165,202240.49999999997
E1650,6391.0
E1651,1809.5
E1652,52141.83333333333
E1653,79423.16666666666
E1654,16413.833333333332
E1655,4966.5
E1656,13475.0
E1657,13590.499999999998
E1658,16324.0
E1659,45198.99999999999
E166,32532.499999999996
E1660,22150.333333333332
E1661,3349.5
E1662,92759.33333333331
E1663,54644.33333333333
E1664,5390.0
E1665,1013794.8333333333
E1666,15515.5
E1667,35561.16666666666
E1668,5813.5
E1669,123033.16666666666
E167,27527.5
E1670,77590.33333333333
E1671,137188.3333333333
E1672,6044.5
E1673,71622.83333333333
E1674,39475.33333333333
E1675,7777.0
E1676,118040.99999999999
E1677,151222.59999999998
E1678,218051.16666666663
E1679,8162.0
E168,62498.33333333333
E1680,242267.66666666666
E1681,32083.333333333332
E1682,66130.16666666666
E1683,122642.1
E1684,7815.5
E1685,46662.0
E1686,37324.7
E1687,40129.83333333333
E1688,19237.166666666664
E1689,57749.99999999999
E169,106978.66666666666
E1690,58147.83333333333
E1691,47868.33333333333
E1692,42735.0
E1693,4466.0
E1694,40861.33333333333
E1695,46440.0
E1696,39420.0
E1697,82094.83333333333
E1698,2733.5
E1699,325119.6666666666
E17,26693.333333333332
E170,8585.5
E1700,861488.8333333333
E1701,886232.4999999999
E1702,64795.49999999999
E1703,42452.66666666666
E1704,49440.666666666664
E1705,67041.33333333334
E1706,33495.0
E1707,35638.166666666664
E1708,37550.33333333333
E1709,8367.333333333334
E171,179525.49999999997
E1710,2348.5
E1711,19365.5
E1712,55581.16666666667
E1713,23035.83333333333
E1714,33880.0
E1715,355393.5
E1716,33353.83333333333
E1717,23356.666666666664
E1718,74908.16666666666
E1719,49138.83333333333
E172,34958.0
E1720,12884.666666666666
E1721,65103.5
E1722,94312.16666666666
E1723,26616.33333333333
E1724,2233.0
E1725,4196.5
E1726,24255.0
E1727,49382.66666666666
E1728,2579.5
E1729,39359.83333333333
E173,114806.99999999999
E1730,5313.0
E1731,37139.666666666664
E1732,62113.33333333333
E1733,16863.0
E1734,8893.5
E1735,26398.166666666664
E1736,17555.999999999996
E1737,4774.0
E1738,26000.333333333332
E1739,3811.5
E174,371895.3
E1740,12551.0
E1741,28092.166666666664
E1742,44801.166666666664
E1743,20263.833333333332
E1744,40463.5
E1745,8585.5
E1746,95749.5
E1747,10087.0
E1748,32879.0
E1749,85251.83333333333
E175,163522.3333333333
E1750,25371.5
E1751,6121.5
E1752,37601.666666666664
E1753,102063.49999999999
E1754,2156.0
E1755,60188.33333333333
E1756,22920.333333333332
E1757,93708.99999999999
E1758,183657.8333333333
E1759,235299.16666666666
E176,147929.8333333333
E1760,1694.0
E1761,11755.333333333332
E1762,4427.5
E1763,15849.166666666666
E1764,12110.0
E1765,23947.0
E1766,19558.0
E1767,108390.33333333333
E1768,253619.09999999998
E1769,37794.166666666664
E177,158260.66666666663
E1770,11652.666666666666
E1771,7430.5
E1772,26629.166666666664
E1773,7700.0
E1774,40720.166666666664
E1775,734365.3333333334
E1776,12486.833333333332
E1777,37909.666666666664
E1778,97032.83333333333
E1779,37280.833333333336
E178,14822.5
E1780,131349.16666666666
E1781,5120.5
E1782,47124.0
E1783,91925.16666666666
E1784,22933.166666666664
E1785,10202.5
E1786,71327.66666666666
E1787,170773.16666666666
E1788,128628.5
E1789,32262.999999999996
E179,17607.333333333332
E1790,26860.166666666664
E1791,23908.5
E1792,145080.8333333333
E1793,42155.63333333333
E1794,119735.0
E1795,168440.76666666666
E1796,8778.0
E1797,97302.33333333333
E1798,9098.833333333332
E1799,10202.5
E18,8123.5
E180,44865.33333333333
E1800,22484.0
E1801,62241.66666666666
E1802,13244.0
E1803,3349.5
E1804,54079.666666666664
E1805,146749.16666666666
E1806,298812.26666666666
E1807,1925.0
E1808,14861.0
E1809,33135.666666666664
E181,76627.83333333333
E1810,152626.8333333333
E1811,78976.33333333333
E1812,8085.0
E1813,135648.3333333333
E1814,6429.5
E1815,107325.16666666666
E1816,189458.5
E1817,14168.0
E1818,14784.0
E1819,24421.83333333333
E182,173396.16666666666
E1820,23651.833333333332
E1821,57240.0
E1822,1449173.3333333333
E1823,256096.39999999997
E1824,65591.16666666666
E1825,21432.600000000002
E1826,136867.5
E1827,224240.8
E1828,833110.0
E1829,28348.83333333333
E183,8354.5
E1830,59649.33333333333
E1831,12705.0
E1832,12705.0
E1833,1578.5
E1834,61650.5
E1835,26180.0
E1836,46828.83333333333
E1837,92168.99999999999
E1838,64387.399999999994
E1839,14065.333333333332
E184,143801.0
E1840,11203.5
E1841,28669.666666666664
E1842,10741.5
E1843,36890.7
E1844,10035.666666666666
E1845,36523.666666666664
E1846,22419.833333333332
E1847,34714.166666666664
E1848,43594.83333333333
E1849,21739.666666666664
E185,148738.3333333333
E1850,3619.0
E1851,269863.0
E1852,18749.5
E1853,27886.833333333336
E1854,15143.333333333332
E1855,2156.0
E1856,124701.49999999999
E1857,64128.166666666664
E1858,49113.166666666664
E1859,20764.33333333333
E186,228545.56666666665
E1860,205740.0
E1861,83971.76666666666
E1862,10125.5
E1863,72752.16666666666
E1864,22522.5
E1865,27424.833333333332
E1866,4081.0
E1867,1925.0
E1868,7700.0
E1869,51051.0
E187,142757.99999999997
E1870,83840.16666666666
E1871,26436.666666666664
E1872,20405.0
E1873,9124.5
E1874,56826.0
E1875,33661.83333333333
E1876,30440.666666666664
E1877,21329.0
E1878,67092.66666666666
E1879,9817.5
E188,5069.166666666666
E1880,19699.166666666664
E1881,13398.0
E1882,22625.166666666664
E1883,36100.166666666664
E1884,33507.83333333333
E1885,2926.0
E1886,41490.166666666664
E1887,13911.333333333332
E1888,32083.333333333332
E1889,34316.33333333333
E189,329457.3333333333
E1890,10369.333333333332
E1891,3939.833333333333
E1892,7854.0
E1893,24421.833333333332
E1894,33584.83333333333
E1895,8354.5
E1896,10279.5
E1897,15759.333333333332
E1898,8033.666666666666
E1899,20854.166666666664
E19,150124.3333333333
E190,16465.166666666664
E1900,67670.16666666666
E1901,37524.666666666664
E1902,15092.0
E1903,40039.99999999999
E1904,69980.16666666666
E1905,15887.666666666666
E1906,28348.833333333332
E1907,35471.33333333333
E1908,17812.666666666664
E1909,32262.999999999996
E191,74767.0
E1910,2695.0
E1911,17106.833333333332
E1912,69800.5
E1913,7161.0
E1914,57223.83333333333
E1915,89589.49999999999
E1916,96960.83333333333
E1917,52745.0
E1918,54503.166666666664
E1919,13937.0
E192,102333.0
E1920,166422.66666666666
E1921,48625.5
E1922,23651.83333333333
E1923,56209.99999999999
E1924,1232.0
E1925,40386.5
E1926,123122.99999999999
E1927,24896.666666666664
E1928,46790.33333333333
E1929,15554.0
E193,71969.33333333333
E1930,15425.666666666666
E1931,21316.166666666664
E1932,19147.333333333332
E1933,45558.33333333333
E1934,17158.166666666664
E1935,38076.5
E1936,117016.16666666666
E1937,2887.5
E1938,37640.166666666664
E1939,39257.166666666664
E194,43710.33333333333
E1940,12435.5
E1941,41875.16666666666
E1942,4273.5
E1943,104527.49999999999
E1944,15990.333333333332
E1945,359924.36666666664
E1946,13898.5
E1947,28541.333333333332
E1948,10780.0
E1949,49293.33333333333
E195,29414.0
E1950,20764.333333333332
E1951,16555.0
E1952,33995.5
E1953,7353.5
E1954,219148.3333333333
E1955,6352.5
E1956,24665.666666666664
E1957,63127.166666666664
E1958,18980.5
E1959,1925.0
E196,87613.16666666666
E1960,39667.83333333333
E1961,30569.0
E1962,59379.83333333333
E1963,5390.0
E1964,14719.833333333332
E1965,12255.833333333332
E1966,38192.0
E1967,43736.0
E1968,20899.9
E1969,36155.0
E197,148109.5
E1970,113690.5
E1971,154064.63333333333
E1972,13243.999999999998
E1973,15579.666666666666
E1974,11319.0
E1975,53733.166666666664
E1976,15310.166666666666
E1977,61984.99999999999
E1978,27270.833333333332
E1979,19647.83333333333
E198,61304.83333333333
E1980,54746.99999999999
E1981,35086.33333333333
E1982,3503.5
E1983,75716.66666666666
E1984,44929.5
E1985,67785.66666666666
E1986,39039.0
E1987,1963.5
E1988,48946.33333333333
E1989,44544.5
E199,107658.83333333333
E1990,41618.5
E1991,189779.33333333334
E1992,1732.5
E1993,131580.16666666666
E1994,29349.833333333332
E1995,9111.666666666666
E1996,52231.666666666664
E1997,19840.333333333332
E1998,39103.166666666664
E1999,20328.0
E2,4774.0
E20,126254.33333333333
E200,62696.9
E2000,5159.0
E2001,22176.0
E2002,64910.99999999999
E2003,7597.333333333332
E2004,88088.0
E2005,40168.33333333333
E2006,2425.5
E2007,36908.666666666664
E2008,15015.0
E2009,23510.666666666664
E201,25525.5
E2010,102833.49999999999
E2011,15400.0
E2012,7931.0
E2013,125039.13333333333
E2014,18210.5
E2015,23613.333333333332
E2016,5659.5
E2017,39578.0
E2018,51731.16666666666
E2019,3657.5
E202,63948.49999999999
E2020,1501.5
E2021,204283.90000000002
E2022,20790.0
E2023,8354.5
E2024,15605.333333333332
E2025,34650.0
E2026,5646.666666666666
E2027,35574.0
E2028,13770.166666666666
E2029,84597.33333333333
E203,93798.83333333331
E2030,27514.666666666668
E2031,39821.83333333333
E2032,12358.5
E2033,97879.83333333333
E2034,15092.0
E2035,16978.5
E2036,67105.5
E2037,146672.16666666666
E2038,71122.33333333333
E2039,32121.833333333332
E204,18364.5
E2040,10472.0
E2041,34739.83333333333
E2042,12320.0
E2043,85547.0
E2044,21534.333333333332
E2045,144027.09999999998
E2046,2579.5
E2047,41734.0
E2048,42901.83333333333
E2049,106247.16666666667
E205,26398.166666666664
E2050,8085.0
E2051,28644.0
E2052,5736.5
E2053,12303.9
E2054,182849.3333333333
E2055,19994.333333333332
E2056,3619.0
E2057,24999.333333333332
E2058,30030.0
E2059,7841.166666666666
E206,32506.833333333332
E2060,26731.833333333332
E2061,26911.499999999996
E2062,154853.53333333333
E2063,80952.66666666666
E2064,21547.166666666664
E2065,26821.666666666668
E2066,49716.333333333336
E2067,19429.666666666664
E2068,61753.99999999999
E2069,10780.0
E207,180616.3333333333
E2070,26128.666666666664
E2071,55504.166666666664
E2072,67529.0
E2073,61535.83333333333
E2074,39642.166666666664
E2075,6160.0
E2076,5159.0
E2077,19763.333333333332
E2078,15053.5
E2079,47996.666666666664
E208,36716.166666666664
E2080,33687.5
E2081,106853.33333333331
E2082,138598.36666666664
E2083,215689.8333333333
E2084,2271.5
E2085,1116.5
E2086,33110.0
E2087,51538.666666666664
E2088,94065.3
E2089,30607.5
E209,45211.83333333333
E2090,23715.999999999996
E2091,10510.5
E2092,71751.16666666666
E2093,60368.0
E2094,28464.333333333332
E2095,24819.666666666664
E2096,64051.166666666664
E2097,22381.333333333332
E2098,68324.66666666666
E2099,47958.166666666664
E21,181283.66666666663
E210,29311.33333333333
E2100,36267.0
E2101,56646.33333333333
E2102,56800.33333333333
E2103,58892.166666666664
E2104,3080.0
E2105,5390.0
E2106,654.5
E2107,8778.0
E2108,20096.999999999996
E2109,17671.5
E211,127152.66666666666
E2110,43798.83333333333
E2111,28952.0
E2112,3811.5
E2113,45468.5
E2114,126947.33333333331
E2115,21675.499999999996
E2116,7392.0
E2117,14591.5
E2118,25833.5
E2119,12987.333333333332
E212,56505.16666666666
E2120,41631.33333333333
E2121,110212.66666666666
E2122,13282.5
E2123,7610.166666666666
E2124,10343.666666666666
E2125,7815.499999999999
E2126,18813.666666666664
E2127,2117.5
E2128,6853.0
E2129,276558.3333333333
E213,4812.5
E2130,14091.0
E2131,23626.166666666664
E2132,1617.0
E2134,847.0
E2135,79759.16666666666
E2136,22253.0
E2137,8585.5
E2138,21829.5
E2139,3696.0
E214,54297.83333333333
E2140,10869.833333333332
E2141,8316.0
E2142,9471.0
E2143,33815.83333333333
E2144,2233.0
E2145,9894.5
E2146,11203.5
E2147,3734.5
E2148,1232.0
E2149,28977.666666666664
E215,51679.83333333333
E2150,4273.5
E2151,10895.5
E2152,5120.5
E2153,8431.5
E2154,770.0
E2155,8701.0
E2156,19878.833333333332
E2157,46148.666666666664
E2158,1925.0
E2159,49857.49999999999
E216,118305.49999999999
E2160,11883.666666666666
E2161,43145.666666666664
E2162,48753.83333333333
E2163,7700.0
E2164,61394.666666666664
E2165,128974.99999999999
E2166,22214.5
E2167,7751.333333333333
E2168,8239.0
E2169,38936.33333333333
E217,7815.499999999999
E2170,6776.0
E2171,7315.0
E2172,12012.0
E2173,38444.0
E2174,11434.5
E2175,38230.5
E2176,64320.666666666664
E2177,21840.0
E2178,5544.0
E2179,15951.833333333332
E218,36767.5
E2180,26834.5
E2181,117938.33333333333
E2182,3619.0
E2183,7700.0
E2184,2887.5
E2185,6506.5
E2186,7122.5
E2187,8239.0
E2188,2849.0
E2189,19301.333333333336
E219,116462.49999999999
E2190,4774.0
E2191,34881.0
E2192,21983.5
E2193,81945.5
E2194,5043.5
E2195,9047.5
E2196,6198.5
E2197,310848.99999999994
E2198,6891.5
E2199,7238.0
E22,24588.666666666664
E220,58096.5
E2200,10549.0
