plot,crop,farm,region,island,surface_ha
P12411,JA,E1968,1,2,0.04
P12412,PN_TOUR,E1968,1,2,0.15
P12413,PN_TOUR,E1968,1,2,0.62
P12414,JA,E1968,1,2,0.53
P12415,PN_TOUR,E1968,1,2,0.32
P12416,JA,E1968,1,2,0.52
P12417,JA,E1968,1,2,1.03
P12418,PN_PIQ,E1968,1,2,0.25
P12419,PN_TOUR,E1968,1,2,0.48
P12420,JA,E1968,1,2,0.3
P12421,PN_PIQ,E1968,1,2,0.13
P12422,PN_PIQ,E1968,1,2,0.44
P12423,JA,E1968,1,2,0.06
P12424,PN_TOUR,E1969,4,1,1.47
P12425,JA,E1969,4,1,1.03
P12426,PN_PIQ,E1969,4,1,0.1
P12427,CS_BT_NIM,E1969,4,1,0.2
P12428,CS_BT_NIM,E1970,4,1,1.6
P12429,CS_BT_NIM,E1970,4,1,2.07
P12430,NC,E1970,4,1,0.73
P12431,CS_BT_NIM,E1970,4,1,0.98
P12432,CS_BT_NIM,E1970,4,1,0.59
P12433,CS_BT_NIM,E1970,4,1,0.64
P12434,CS_BT_NIM,E1970,4,1,0.48
P12435,AN_PA,E1970,4,1,1.0
P12436,CS_BT_NIM,E1970,4,1,1.47
P12437,CS_BT_NIM,E1970,4,1,0.82
P12438,CS_BT_NIM,E1970,4,1,2.52
P12439,AN_PA,E1970,4,1,1.21
P12440,NC,E1970,4,1,3.17
P12441,CS_BT_NIM,E1970,4,1,0.66
P12442,NC,E1970,4,1,0.35
P12443,CS_BT_NIM,E1970,4,1,1.22
P12444,CS_BT_NIM,E1970,4,1,0.48
P12445,CS_BT_NIM,E1970,4,1,0.19
P12446,CS_BT_NIM,E1970,4,1,1.29
P12447,CS_BT_NIM,E1970,4,1,3.2
P12448,CS_BT_NIM,E1970,4,1,1.65
P12449,PN_TOUR,E1970,4,1,2.14
P12450,CS_BT_NIM,E1970,4,1,0.29
P12451,CS_BT_NIM,E1970,4,1,0.53
P12452,CS_BT_NIM,E1970,4,1,0.22
P12453,NC,E1970,4,1,3.27
P12454,CS_BT_NIM,E1970,4,1,0.68
P12455,CS_BT_NIM,E1970,4,1,0.19
P12456,NC,E1970,4,1,2.62
P12457,NC,E1970,4,1,0.44
P12458,CS_BT_NIM,E1970,4,1,1.24
P12459,CS_BT_NIM,E1970,4,1,0.5
P12460,PN_TOUR,E1970,4,1,0.75
P12461,NC,E1970,4,1,2.15
P12462,CS_BT_NIM,E1970,4,1,0.92
P12463,PN_PIQ,E1971,3,2,0.77
P12464,JA,E1971,3,2,0.88
P12465,PN_TOUR,E1971,3,2,0.32
P12466,PN_PIQ,E1971,3,2,0.43
P12467,PN_TOUR,E1971,3,2,1.37
P12468,NC,E1971,3,2,0.33
P12469,PN_PIQ,E1971,3,2,2.23
P12470,PN_PIQ,E1971,3,2,0.99
P12471,PN_PIQ,E1971,3,2,0.19
P12472,PN_TOUR,E1971,3,2,0.16
P12473,PN_PIQ,E1971,3,2,0.43
P12474,JA,E1972,7,3,0.4
P12475,PN_PIQ,E1972,7,3,0.42
P12476,JA,E1972,7,3,0.24
P12477,CS_MG_NISM,E1973,7,3,0.52
P12478,CS_MG_NISM,E1973,7,3,0.58
P12479,BA_PER,E1974,7,3,0.33
P12480,PN_PIQ,E1974,7,3,0.09
P12481,PN_PIQ,E1974,7,3,0.14
P12482,JA,E1975,7,3,1.04
P12483,JA,E1975,7,3,0.84
P12485,PN_TOUR,E1975,7,3,0.38
P12486,IG_PLA,E1975,7,3,0.05
P12487,PN_TOUR,E1975,7,3,0.61
P12488,JA,E1976,7,3,0.89
P12489,PN_TOUR,E1976,7,3,0.6
P12490,JA,E1976,7,3,0.34
P12491,JA,E1976,7,3,0.22
P12492,PN_PIQ,E1977,7,3,1.13
P12493,PN_PIQ,E1977,7,3,0.37
P12494,BA_PER,E1977,7,3,0.99
P12495,BA_PER,E1977,7,3,0.83
P12496,PN_TOUR,E1977,7,3,0.55
P12497,PN_PIQ,E1977,7,3,0.33
P12498,BA_PER,E1977,7,3,0.51
P12499,PN_PIQ,E1978,7,3,0.55
P12500,PN_PIQ,E1978,7,3,0.98
P12501,JA,E1979,7,3,0.35
P12502,PN_TOUR,E1979,7,3,0.09
P12503,PN_TOUR,E1979,7,3,0.57
P12504,PN_PIQ,E1979,7,3,0.24
P12505,JA,E1980,7,3,0.82
P12506,PN_TOUR,E1980,7,3,1.06
P12507,JA,E1980,7,3,0.95
P12508,JA,E1981,7,3,3.38
P12509,PN_PIQ,E1981,7,3,0.51
P12510,PN_PIQ,E1981,7,3,0.35
P12511,CS_MG_NISM,E1982,7,3,0.91
P12512,CS_EGT_NIM,E1983,2,2,0.66
P12513,CS_EGT_NIM,E1983,2,2,0.64
P12514,PN_TOUR,E1983,2,2,1.04
P12515,CS_EGT_NIM,E1983,2,2,2.74
P12516,PN_PIQ,E1983,2,2,0.72
P12517,PN_PIQ,E1983,2,2,0.04
P12518,MA_TO_CO_JA,E1984,4,1,4.51
P12519,MA_TO_CO_JA,E1984,4,1,1.02
P12520,AN_PA,E1984,4,1,1.02
P12521,MA_TO_CO_JA,E1984,4,1,5.12
P12522,PN_PIQ,E1985,3,2,0.94
P12523,PN_PIQ,E1985,3,2,2.15
P12524,PN_PIQ,E1985,3,2,0.05
P12525,PN_PIQ,E1985,3,2,0.3
P12526,JA,E1986,3,2,1.34
P12527,JA,E1986,3,2,0.44
P12528,PN_TOUR,E1986,3,2,0.88
P12529,CS_MG_NISM,E1987,7,3,0.51
P12530,JA,E1988,2,2,1.24
P12531,PN_PIQ,E1988,1,2,0.89
P12532,PN_PIQ,E1988,2,2,0.1
P12533,PN_TOUR,E1988,1,2,0.07
P12534,JA,E1988,1,2,0.36
P12535,PN_TOUR,E1988,1,2,0.42
P12536,PN_TOUR,E1989,3,2,0.97
P12537,NC,E1989,3,2,0.81
P12538,JA,E1989,3,2,0.5
P12539,JA,E1989,3,2,1.09
P12540,PN_PIQ,E1990,3,2,2.21
P12541,JA,E1990,3,2,1.29
P12542,CS_NGT_NIM,E1991,3,2,1.31
P12543,CS_NGT_NIM,E1991,3,2,0.85
P12544,NC,E1991,3,2,0.38
P12545,CS_NGT_NIM,E1991,3,2,0.67
P12546,PN_PIQ,E1991,3,2,2.47
P12547,PN_TOUR,E1991,3,2,0.61
P12548,CS_NGT_NIM,E1991,3,2,0.26
P12549,CS_NGT_NIM,E1991,3,2,0.12
P12550,CS_NGT_NIM,E1991,3,2,1.05
P12551,NC,E1991,3,2,0.71
P12552,CS_NGT_NIM,E1991,3,2,1.45
P12553,NC,E1991,3,2,0.79
P12554,CS_NGT_NIM,E1991,3,2,0.29
P12555,CS_NGT_NIM,E1991,3,2,0.11
P12556,JA,E1992,2,2,0.45
P12557,PN_PIQ,E1993,7,3,1.12
P12558,PN_TOUR,E1993,7,3,1.16
P12559,JA,E1993,7,3,2.17
P12560,PN_TOUR,E1993,7,3,1.03
P12561,PN_PIQ,E1993,7,3,0.42
P12562,JA,E1993,7,3,0.68
P12563,PN_TOUR,E1994,3,2,0.89
P12564,PN_PIQ,E1994,3,2,1.01
P12565,CS_NGT_NIM,E1995,3,2,1.9
P12566,PN_PIQ,E1995,3,2,0.07
P12567,PN_PIQ,E1996,7,3,0.7
P12568,PN_TOUR,E1996,7,3,0.43
P12569,PN_PIQ,E1996,7,3,0.53
P12570,PN_PIQ,E1996,7,3,0.51
P12571,PN_PIQ,E1996,7,3,0.46
P12572,PN_TOUR,E1997,7,3,0.42
P12573,PN_PIQ,E1997,7,3,0.63
P12574,JA,E1997,7,3,0.08
P12575,PN_PIQ,E1998,7,3,0.48
P12576,PN_TOUR,E1998,7,3,0.41
P12577,PN_PIQ,E1998,7,3,0.5
P12578,PN_TOUR,E1998,7,3,0.89
P12579,IG_PLA,E1999,7,3,0.28
P12580,BA_PER,E1999,7,3,0.75
P12581,CS_MG_NISM,E2000,7,3,1.34
P12582,PN_TOUR,E2001,7,3,2.3
P12583,PN_TOUR,E2001,7,3,0.32
P12584,PN_PIQ,E2001,7,3,0.26
P12585,PN_PIQ,E2001,7,3,0.16
P12586,PN_PIQ,E2002,7,3,0.19
P12587,JA,E2002,7,3,0.65
P12588,PN_PIQ,E2002,7,3,0.46
P12589,JA,E2002,7,3,0.14
P12590,JA,E2002,7,3,1.38
P12591,PN_TOUR,E2002,7,3,0.44
P12592,JA,E2002,7,3,0.4
P12593,PN_PIQ,E2002,7,3,0.79
P12594,PN_PIQ,E2002,7,3,0.41
P12595,JA,E2002,7,3,0.19
P12596,PN_TOUR,E2002,7,3,0.25
P12597,PN_TOUR,E2003,7,3,0.15
P12598,PN_PIQ,E2003,7,3,0.12
P12599,PN_PIQ,E2003,7,3,0.32
P12600,PN_TOUR,E2003,7,3,0.08
P12601,JA,E2004,7,3,1.16
P12602,MA_TO_CO_JA,E2004,7,3,0.05
P12603,PN_TOUR,E2004,7,3,0.62
P12604,JA,E2004,7,3,0.86
P12605,JA,E2004,7,3,2.0
P12606,NC,E2005,7,3,0.48
P12607,CS_MG_NISM,E2005,7,3,0.9
P12608,CS_MG_NISM,E2005,7,3,0.95
P12609,CS_MG_NISM,E2006,7,3,0.63
P12610,JA,E2007,7,3,0.43
P12611,PN_PIQ,E2007,7,3,0.71
P12612,PN_PIQ,E2007,7,3,0.1
P12613,JA,E2007,7,3,0.3
P12614,PN_PIQ,E2007,7,3,0.12
P12615,PN_PIQ,E2007,7,3,0.22
P12616,CS_BT_NIM,E2008,4,1,1.93
P12617,CS_BT_NIM,E2008,4,1,1.75
P12618,PN_TOUR,E2008,4,1,0.22
P12619,PN_PIQ,E2009,7,3,0.82
P12620,PN_TOUR,E2009,7,3,0.39
P12621,PN_TOUR,E2009,7,3,0.25
P12622,PN_PIQ,E2010,7,3,0.25
P12623,PN_PIQ,E2010,7,3,1.0
P12624,PN_PIQ,E2010,7,3,0.42
P12625,PN_PIQ,E2010,7,3,1.16
P12626,PN_PIQ,E2010,7,3,0.5
P12627,PN_PIQ,E2010,7,3,0.29
P12628,PN_PIQ,E2010,7,3,0.38
P12629,PN_PIQ,E2010,7,3,0.46
P12630,JA,E2010,7,3,1.0
P12631,NC,E2011,3,2,0.35
P12632,PN_PIQ,E2011,3,2,0.85
P12633,NC,E2011,3,2,0.15
P12634,PN_PIQ,E2011,3,2,0.27
P12635,CS_BT_NIM,E2012,4,1,2.06
P12637,PN_PIQ,E2013,2,2,0.55
P12638,CS_EGT_NIM,E2013,2,2,1.78
P12639,CS_EGT_NIM,E2013,2,2,0.96
P12640,PN_PIQ,E2013,2,2,0.83
P12641,CS_EGT_NIM,E2013,2,2,0.16
P12642,PN_PIQ,E2013,2,2,0.92
P12643,PN_PIQ,E2014,7,3,0.93
P12644,PN_TOUR,E2014,7,3,0.57
P12645,BA_INT,E2015,7,3,0.33
P12646,PN_PIQ,E2015,7,3,0.32
P12647,JA,E2015,7,3,0.19
P12648,PN_PIQ,E2015,7,3,0.89
P12649,PN_PIQ,E2015,7,3,0.38
P12650,MA_PLBIO,E2016,2,2,0.07
P12651,MA_PLBIO,E2016,2,2,0.03
P12652,BA_PER,E2016,2,2,0.09
P12653,PN_PIQ,E2016,2,2,1.11
P12654,BA_PER,E2016,2,2,0.17
P12655,JA,E2017,7,3,0.5
P12656,PN_PIQ,E2017,7,3,0.8
P12657,JA,E2017,7,3,0.38
P12658,PN_PIQ,E2017,7,3,0.61
P12659,JA,E2018,7,3,0.47
P12660,PN_TOUR,E2018,7,3,0.58
P12661,PN_TOUR,E2018,7,3,0.47
P12662,PN_TOUR,E2018,7,3,0.39
P12663,PN_PIQ,E2018,7,3,0.2
P12664,PN_TOUR,E2018,7,3,0.73
P12665,CS_NGT_NIM,E2019,3,2,0.95
P12666,PN_PIQ,E2020,2,2,0.39
P12667,PN_PIQ,E2021,3,2,2.81
P12668,PN_TOUR,E2021,3,2,1.77
P12669,JA,E2021,3,2,3.56
P12670,PN_PIQ,E2021,3,2,0.13
P12671,PN_TOUR,E2022,7,3,0.4
P12672,JA,E2022,7,3,0.75
P12673,CS_BT_NIM,E2023,4,1,0.45
P12674,CS_BT_NIM,E2023,4,1,0.51
P12675,CS_BT_NIM,E2023,4,1,0.64
P12676,CS_BT_NIM,E2023,4,1,0.33
P12677,CS_BT_NIM,E2023,4,1,0.24
P12678,PN_TOUR,E2024,7,3,0.82
P12679,PN_TOUR,E2024,7,3,0.7
P12680,PN_TOUR,E2024,7,3,0.38
P12681,PN_PIQ,E2025,4,1,0.39
P12682,CS_BT_NIM,E2025,4,1,0.48
P12683,NC,E2025,4,1,0.09
P12684,NC,E2025,4,1,0.18
P12685,NC,E2025,4,1,0.29
P12686,CS_BT_NIM,E2025,4,1,1.12
P12687,CS_BT_NIM,E2025,4,1,1.17
P12688,MA_TO_CO_JA,E2025,4,1,0.07
P12689,CS_BT_NIM,E2025,4,1,1.09
P12690,CS_BT_NIM,E2025,4,1,1.41
P12691,CS_BT_NIM,E2025,4,1,1.42
P12692,CS_BT_NIM,E2025,4,1,0.87
P12693,PN_PIQ,E2025,4,1,0.98
P12694,NC,E2026,3,2,1.08
P12695,CS_NGT_NIM,E2026,3,2,0.22
P12696,BA_PER,E2027,7,3,0.34
P12697,PN_TOUR,E2027,7,3,0.1
P12698,PN_TOUR,E2027,7,3,0.41
P12699,PN_PIQ,E2027,7,3,0.91
P12700,CS_NGT_NIM,E2028,3,2,1.51
P12701,PN_TOUR,E2028,3,2,0.31
P12702,PN_PIQ,E2029,7,3,0.19
P12703,BA_PER,E2029,7,3,1.85
P12704,BA_PER,E2029,7,3,0.58
P12705,PN_PIQ,E2029,7,3,0.59
P12706,PN_PIQ,E2029,7,3,1.35
P12707,PN_PIQ,E2029,7,3,0.47
P12708,PN_PIQ,E2030,7,3,0.67
P12709,PN_PIQ,E2030,7,3,2.68
P12710,NC,E2031,7,3,0.65
P12711,NC,E2031,7,3,0.13
P12712,BA_PER,E2031,7,3,1.02
P12713,PN_TOUR,E2031,7,3,0.19
P12714,PN_PIQ,E2031,7,3,0.47
P12715,PN_PIQ,E2031,7,3,0.22
P12716,PN_PIQ,E2032,4,1,1.39
P12717,PN_TOUR,E2032,4,1,0.58
P12718,PN_TOUR,E2032,4,1,0.67
P12719,PN_TOUR,E2032,4,1,0.57
P12720,PN_PIQ,E2033,7,3,0.65
P12721,PN_PIQ,E2033,7,3,0.54
P12722,JA,E2033,7,3,1.15
P12723,PN_PIQ,E2033,7,3,0.39
P12724,PN_PIQ,E2033,7,3,2.08
P12725,JA,E2033,7,3,0.44
P12726,JA,E2034,7,3,0.45
P12727,PN_TOUR,E2034,7,3,0.5
P12728,JA,E2034,7,3,0.42
P12729,PN_PIQ,E2035,7,3,0.21
P12730,PN_PIQ,E2035,7,3,0.39
P12731,PN_PIQ,E2035,7,3,0.24
P12732,PN_TOUR,E2036,7,3,0.89
P12733,PN_PIQ,E2036,7,3,1.08
P12734,PN_PIQ,E2036,7,3,0.15
P12735,PN_PIQ,E2036,7,3,0.1
P12736,PN_TOUR,E2036,7,3,0.37
P12737,JA,E2036,7,3,0.39
P12738,PN_TOUR,E2036,7,3,0.34
P12739,JA,E2037,3,2,0.84
P12740,PN_PIQ,E2037,3,2,0.41
P12741,NC,E2037,3,2,0.61
P12742,PN_TOUR,E2037,3,2,2.19
P12743,PN_PIQ,E2037,3,2,0.76
P12744,PN_TOUR,E2037,3,2,0.98
P12745,NC,E2037,3,2,1.04
P12746,PN_PIQ,E2037,3,2,3.11
P12747,PN_PIQ,E2038,7,3,1.05
P12748,PN_PIQ,E2038,7,3,0.62
P12749,BA_PER,E2038,7,3,0.26
P12750,BA_PER,E2038,7,3,0.15
P12751,IG_PLA,E2038,7,3,0.11
P12752,PN_PIQ,E2038,7,3,1.31
P12753,BA_PER,E2038,7,3,0.24
P12754,CS_MG_NISM,E2039,7,3,1.21
P12755,CS_MG_NISM,E2039,7,3,1.07
P12756,PN_TOUR,E2040,4,1,1.86
P12757,NC,E2040,4,1,0.15
P12758,PN_TOUR,E2040,4,1,0.86
P12759,JA,E2041,7,3,0.64
P12760,PN_TOUR,E2041,7,3,0.64
P12761,JA,E2041,7,3,0.49
P12762,PN_PIQ,E2042,7,3,0.6
P12763,PN_TOUR,E2042,7,3,0.15
P12764,JA,E2042,7,3,0.14
P12765,CS_MG_NISM,E2042,7,3,0.1
P12766,NC,E2043,3,2,0.95
P12767,CS_NGT_NIM,E2043,3,2,1.05
P12768,NC,E2043,3,2,0.05
P12769,CS_NGT_NIM,E2043,3,2,0.9
P12770,CS_NGT_NIM,E2043,3,2,0.62
P12771,CS_NGT_NIM,E2043,3,2,0.8
P12772,PN_PIQ,E2043,3,2,0.13
P12773,CS_NGT_NIM,E2043,3,2,0.36
P12774,PN_PIQ,E2044,7,3,1.86
P12775,IG_PLA,E2044,7,3,0.21
P12776,IG_PLA,E2044,7,3,0.35
P12777,PN_TOUR,E2045,3,2,0.6
P12778,JA,E2045,3,2,1.94
P12779,PN_TOUR,E2045,3,2,4.81
P12780,JA,E2045,3,2,1.29
P12781,CS_BT_NIM,E2046,4,1,0.67
P12782,PN_PIQ,E2047,7,3,0.48
P12783,JA,E2047,7,3,0.2
P12784,JA,E2047,7,3,0.23
P12785,PN_TOUR,E2047,7,3,0.52
P12786,PN_PIQ,E2047,7,3,0.33
P12787,JA,E2047,7,3,0.41
P12788,PN_PIQ,E2048,7,3,0.54
P12789,PN_PIQ,E2048,7,3,0.66
P12790,PN_TOUR,E2048,7,3,0.81
P12791,PN_PIQ,E2048,7,3,0.35
P12792,BA_PER,E2049,3,2,0.13
P12793,BA_PER,E2049,3,2,1.58
P12794,BA_PER,E2049,3,2,0.62
P12795,PN_PIQ,E2049,3,2,1.04
P12796,PN_PIQ,E2049,3,2,3.33
P12797,BA_PER,E2049,3,2,1.29
P12798,CS_NGT_NIM,E2050,3,2,2.1
P12799,JA,E2051,3,2,0.39
P12800,CS_NGT_NIM,E2051,3,2,1.98
P12801,PN_TOUR,E2051,3,2,2.86
P12802,NC,E2051,3,2,1.68
P12803,JA,E2052,3,2,1.11
P12804,PN_TOUR,E2052,3,2,0.38
P12805,CS_NGT_NIM,E2053,3,2,0.31
P12806,PN_TOUR,E2054,3,2,0.69
P12807,JA,E2054,3,2,1.42
P12808,PN_PIQ,E2054,3,2,0.75
P12809,PN_PIQ,E2054,3,2,1.61
P12810,PN_PIQ,E2054,3,2,2.16
P12811,PN_TOUR,E2054,3,2,0.25
P12812,JA,E2054,3,2,2.05
P12813,PN_PIQ,E2054,3,2,0.2
P12814,CS_MG_NISM,E2055,7,3,0.71
P12815,CS_MG_NISM,E2055,7,3,0.46
P12816,CS_BT_NIM,E2056,4,1,0.66
P12817,CS_BT_NIM,E2056,4,1,0.28
P12818,JA,E2057,7,3,0.89
P12819,PN_TOUR,E2057,7,3,0.56
P12820,JA,E2058,3,2,0.49
P12821,NC,E2058,3,2,0.44
P12822,CS_NGT_NIM,E2058,3,2,0.68
P12823,PN_TOUR,E2059,2,2,0.53
P12824,PN_TOUR,E2059,2,2,0.44
P12825,JA,E2059,2,2,0.16
P12826,PN_TOUR,E2060,7,3,0.98
P12827,PN_TOUR,E2060,7,3,0.41
P12828,JA,E2061,7,3,0.77
P12829,JA,E2061,7,3,0.42
P12830,PN_PIQ,E2061,7,3,0.87
P12831,PN_PIQ,E2062,1,2,1.58
P12832,PN_PIQ,E2062,1,2,1.86
P12833,PN_PIQ,E2062,1,2,2.78
P12834,PN_PIQ,E2062,1,2,0.74
P12835,IG_PLA,E2062,1,2,0.42
P12836,PN_PIQ,E2063,3,2,2.07
P12837,PN_TOUR,E2063,3,2,0.09
P12838,CS_NGT_NIM,E2063,3,2,0.91
P12839,NC,E2063,3,2,0.97
P12840,CS_NGT_NIM,E2063,3,2,0.56
P12841,PN_TOUR,E2064,1,2,0.7
P12842,PN_PIQ,E2064,1,2,0.56
P12843,JA,E2064,1,2,0.24
P12844,PN_TOUR,E2064,1,2,0.13
P12845,PN_TOUR,E2065,7,3,0.78
P12846,PN_PIQ,E2065,7,3,0.13
P12847,PN_PIQ,E2065,7,3,0.9
P12848,JA,E2066,1,2,0.31
P12849,PN_PIQ,E2066,1,2,2.4
P12850,PN_PIQ,E2066,1,2,0.57
P12851,NC,E2066,1,2,0.08
P12852,PN_PIQ,E2066,1,2,2.53
P12853,PN_PIQ,E2066,1,2,0.07
P12854,PN_PIQ,E2066,1,2,0.51
P12855,PN_PIQ,E2066,1,2,1.37
P12856,JA,E2066,1,2,0.09
P12857,BA_INT,E2066,1,2,0.32
P12858,PN_PIQ,E2066,1,2,0.44
P12859,BA_INT,E2066,1,2,0.69
P12860,PN_PIQ,E2066,1,2,0.11
P12861,PN_PIQ,E2066,1,2,0.67
P12862,BA_INT,E2066,1,2,0.21
P12863,JA,E2066,1,2,0.5
P12864,PN_PIQ,E2066,1,2,0.2
P12865,BA_INT,E2066,1,2,0.3
P12866,BA_INT,E2066,1,2,1.0
P12867,PN_PIQ,E2067,7,3,0.38
P12868,PN_PIQ,E2067,7,3,0.7
P12869,PN_PIQ,E2068,3,2,0.75
P12870,PN_PIQ,E2068,3,2,1.47
P12871,NC,E2068,3,2,0.45
P12872,PN_PIQ,E2068,3,2,0.23
P12873,MA_ROTA,E2068,3,2,1.01
P12874,PN_PIQ,E2069,7,3,0.82
P12875,PN_PIQ,E2069,7,3,0.25
P12876,PN_PIQ,E2069,7,3,0.4
P12877,PN_PIQ,E2069,7,3,1.12
P12878,PN_PIQ,E2069,7,3,0.21
P12879,PN_PIQ,E2070,2,2,0.38
P12880,PN_PIQ,E2070,2,2,0.39
P12881,PN_PIQ,E2070,2,2,0.2
P12882,PN_TOUR,E2070,2,2,0.29
P12883,PN_PIQ,E2070,2,2,0.54
P12884,JA,E2071,7,3,0.67
P12885,PN_PIQ,E2071,7,3,0.25
P12886,PN_TOUR,E2071,7,3,1.1
P12887,PN_TOUR,E2071,7,3,0.32
P12888,PN_PIQ,E2071,7,3,0.97
P12889,PN_PIQ,E2072,2,2,0.71
P12890,PN_PIQ,E2072,2,2,0.68
P12891,PN_TOUR,E2072,2,2,0.23
P12892,PN_TOUR,E2072,2,2,0.92
P12893,PN_PIQ,E2072,2,2,0.55
P12894,JA,E2072,2,2,0.34
P12895,PN_PIQ,E2073,7,3,0.74
P12896,JA,E2073,7,3,0.83
P12897,PN_PIQ,E2073,7,3,0.36
P12898,PN_TOUR,E2073,7,3,0.42
P12899,PN_PIQ,E2073,7,3,0.93
P12900,PN_PIQ,E2073,7,3,0.11
P12901,JA,E2073,7,3,0.24
P12902,PN_PIQ,E2074,7,3,0.57
P12903,PN_TOUR,E2074,7,3,0.39
P12904,JA,E2074,7,3,0.24
P12905,PN_PIQ,E2074,7,3,0.88
P12906,PN_TOUR,E2075,7,3,1.26
P12907,PN_PIQ,E2075,7,3,0.19
P12908,CS_MG_NISM,E2075,7,3,0.15
P12909,CS_MG_NISM,E2076,7,3,1.34
P12910,JA,E2077,7,3,0.71
P12911,PN_TOUR,E2077,7,3,0.13
P12912,PN_TOUR,E2077,7,3,0.27
P12913,CS_BT_NIM,E2078,4,1,1.94
P12914,CS_BT_NIM,E2078,4,1,0.72
P12915,CS_BT_NIM,E2078,4,1,0.33
P12916,CS_BT_NIM,E2078,4,1,0.92
P12917,PN_PIQ,E2079,7,3,0.74
P12918,PN_PIQ,E2079,7,3,2.0
P12919,JA,E2079,7,3,0.36
P12920,PN_PIQ,E2079,7,3,0.44
P12921,PN_TOUR,E2079,7,3,0.2
P12922,PN_PIQ,E2080,4,1,0.5
P12923,CS_BT_NIM,E2080,4,1,0.37
P12924,PN_PIQ,E2080,4,1,1.13
P12925,PN_PIQ,E2080,4,1,0.26
P12926,PN_PIQ,E2080,4,1,1.21
P12927,PN_PIQ,E2080,4,1,1.26
P12928,PN_PIQ,E2080,4,1,0.62
P12929,PN_PIQ,E2080,4,1,1.51
P12930,PN_PIQ,E2080,4,1,0.7
P12931,PN_PIQ,E2080,4,1,0.75
P12932,PN_PIQ,E2080,4,1,0.23
P12933,PN_PIQ,E2080,4,1,0.21
P12934,PN_TOUR,E2081,2,2,2.57
P12935,PN_PIQ,E2081,2,2,1.76
P12936,PN_PIQ,E2082,3,2,1.32
P12937,JA,E2082,3,2,1.49
P12938,PN_PIQ,E2082,3,2,0.97
P12939,PN_PIQ,E2082,3,2,0.59
P12940,CS_NGT_NIM,E2082,3,2,1.34
P12941,PN_TOUR,E2082,3,2,0.64
P12942,JA,E2082,3,2,0.62
P12943,PN_PIQ,E2082,3,2,0.98
P12944,PN_TOUR,E2083,3,2,2.59
P12945,JA,E2083,3,2,1.38
P12946,PN_PIQ,E2083,3,2,0.28
P12947,PN_PIQ,E2083,3,2,1.72
P12948,PN_PIQ,E2083,3,2,4.89
P12949,NC,E2083,3,2,0.62
P12950,PN_TOUR,E2083,3,2,1.08
P12951,JA,E2084,7,3,0.59
P12952,CS_EGT_NIM,E2085,2,2,0.29
P12953,PN_PIQ,E2086,3,2,0.97
P12954,PN_PIQ,E2086,3,2,0.32
P12955,NC,E2086,3,2,0.86
P12956,IG_PLA,E2087,3,2,0.22
P12957,IG_PLA,E2087,3,2,0.39
P12958,IG_PLA,E2087,3,2,0.23
P12959,CS_NGT_NIM,E2087,3,2,0.52
P12960,NC,E2087,3,2,0.15
P12961,PN_TOUR,E2087,3,2,0.42
P12962,IG_PLA,E2087,3,2,0.67
P12963,CS_NGT_NIM,E2088,3,2,2.37
P12964,NC,E2088,3,2,0.03
P12965,NC,E2089,7,3,0.15
P12966,PN_PIQ,E2089,7,3,1.9
P12967,JA,E2089,7,3,0.51
P12968,PN_PIQ,E2089,7,3,0.45
P12969,PN_TOUR,E2089,7,3,0.84
P12970,PN_TOUR,E2089,7,3,1.16
P12971,PN_PIQ,E2089,7,3,0.2
P12972,JA,E2090,7,3,0.84
P12973,PN_PIQ,E2090,7,3,0.29
P12974,PN_PIQ,E2090,7,3,0.27
P12975,PN_PIQ,E2091,4,1,2.73
P12976,PN_PIQ,E2092,7,3,0.61
P12977,PN_PIQ,E2092,7,3,0.39
P12978,PN_TOUR,E2092,7,3,0.52
P12979,PN_TOUR,E2092,7,3,1.13
P12980,PN_PIQ,E2092,7,3,0.97
P12981,JA,E2093,7,3,0.3
P12982,JA,E2093,7,3,0.25
P12983,PN_TOUR,E2093,7,3,1.21
P12984,JA,E2093,7,3,0.58
P12985,JA,E2093,7,3,0.2
P12986,PN_TOUR,E2093,7,3,0.56
P12987,PN_PIQ,E2094,2,2,0.66
P12988,PN_PIQ,E2094,2,2,1.01
P12989,JA,E2095,2,2,0.85
P12990,PN_PIQ,E2095,2,2,0.41
P12991,PN_PIQ,E2095,2,2,0.37
P12992,CS_NGT_NIM,E2096,3,2,0.59
P12993,PN_TOUR,E2096,3,2,0.52
P12994,CS_NGT_NIM,E2096,3,2,0.9
P12995,CS_NGT_NIM,E2096,3,2,0.87
P12996,CS_NGT_NIM,E2096,3,2,1.12
P12997,PN_PIQ,E2097,4,1,0.96
P12998,PN_PIQ,E2097,4,1,1.72
P12999,PN_PIQ,E2097,4,1,0.47
P13000,PN_PIQ,E2098,1,2,2.61
P13001,AN_PA,E2098,1,2,0.37
P13002,CS_CGT_NIM,E2098,1,2,1.33
P13003,CS_CGT_NIM,E2098,1,2,3.59
P13004,PN_PIQ,E2098,1,2,0.14
P13005,PN_PIQ,E2098,1,2,0.1
P13006,NC,E2098,1,2,5.28
P13007,NC,E2098,1,2,0.02
P13008,AN_PA,E2098,1,2,0.12
P13009,AN_PA,E2098,1,2,0.21
P13010,AN_PA,E2098,1,2,0.19
P13011,AN_PA,E2098,1,2,0.19
P13012,PN_PIQ,E2099,4,1,0.56
P13013,BA_PER,E2099,2,2,0.87
